value,label
37.75,0
39.0,0
35.25,0
0.0,0
0.0,0
48.0,1
37.0,0
37.0,0
38.125,0
37.875,0
37.0,0
36.125,0
36.125,0
34.666666666666664,0
37.375,0
37.666666666666664,0
36.5,0
36.333333333333336,0
36.888888888888886,0
37.75,0
36.625,0
35.875,0
37.0,0
36.875,0
37.77777777777778,0
34.875,0
38.111111111111114,0
41.375,0
38.333333333333336,0
37.375,0
36.625,0
35.77777777777778,0
40.888888888888886,0
34.57142857142857,0
43.77777777777778,0
36.75,0
38.375,0
33.375,0
39.333333333333336,0
36.25,0
37.0,0
35.75,0
36.875,0
36.666666666666664,0
37.5,0
35.22222222222222,0
37.375,0
37.111111111111114,0
36.2,0
37.5,0
39.888888888888886,0
36.25,0
36.25,0
36.888888888888886,0
37.5,0
35.75,0
37.75,0
36.77777777777778,0
39.75,0
40.125,0
34.25,0
36.5,0
36.875,0
35.55555555555556,0
36.55555555555556,0
38.0,0
35.55555555555556,0
35.0,0
35.375,0
36.0,0
35.77777777777778,0
34.333333333333336,0
30.375,0
35.285714285714285,0
33.375,0
34.111111111111114,0
34.75,0
40.375,0
35.0,0
33.888888888888886,0
34.5,0
34.44444444444444,0
34.0,0
33.0,0
33.0,0
33.0,0
32.375,0
33.666666666666664,0
32.875,0
32.875,0
31.444444444444443,0
32.125,0
32.0,0
32.5,0
31.333333333333332,0
34.625,0
28.555555555555557,0
31.625,0
33.22222222222222,0
32.5,0
33.625,0
33.77777777777778,0
33.25,0
33.625,0
32.375,0
32.888888888888886,0
32.125,0
33.875,0
32.25,0
32.22222222222222,0
32.375,0
31.333333333333332,0
33.125,0
31.555555555555557,0
25.875,0
29.88888888888889,0
34.125,0
33.0,0
34.75,0
32.333333333333336,0
31.75,0
31.5,0
31.666666666666668,0
31.875,0
32.55555555555556,0
32.75,0
30.333333333333332,0
30.25,0
31.0,0
26.77777777777778,0
23.125,0
27.125,0
30.5,0
30.666666666666668,0
30.75,0
29.22222222222222,0
31.0,0
24.11111111111111,0
28.5,0
24.0,0
22.11111111111111,0
23.285714285714285,0
25.125,0
25.444444444444443,0
30.875,0
