value,label
69.375,0
64.88888888888889,0
61.0,0
0.0,0
0.0,0
69.33333333333333,0
68.625,0
64.75,0
61.125,0
67.875,0
64.77777777777777,0
66.375,0
60.125,0
67.0,0
59.875,0
68.33333333333333,0
59.75,0
67.0,0
69.22222222222223,0
67.125,0
67.375,0
62.625,0
66.44444444444444,0
69.5,0
65.88888888888889,0
61.0,0
64.66666666666667,0
66.25,0
65.33333333333333,0
63.875,0
67.0,0
63.333333333333336,0
64.88888888888889,0
65.14285714285714,0
65.22222222222223,0
68.5,0
65.5,0
64.375,0
64.88888888888889,0
64.25,0
67.875,0
58.5,0
69.25,0
65.66666666666667,0
68.875,0
66.66666666666667,0
68.5,0
68.44444444444444,0
63.8,0
64.75,0
67.0,0
66.125,0
69.125,0
60.22222222222222,0
66.5,0
66.75,0
67.625,0
67.66666666666667,0
68.75,0
66.5,0
67.25,0
66.625,0
67.75,0
67.22222222222223,0
67.11111111111111,0
68.75,0
68.77777777777777,0
68.625,0
68.875,0
67.25,0
68.66666666666667,0
68.55555555555556,0
68.5,0
67.57142857142857,0
68.25,0
68.55555555555556,0
67.875,0
67.875,0
60.666666666666664,0
67.55555555555556,0
65.625,0
66.77777777777777,0
53.625,0
29.444444444444443,0
26.5,0
24.0,0
23.0,0
24.444444444444443,0
31.625,0
18.5,0
15.777777777777779,0
17.25,0
14.0,0
14.375,0
16.22222222222222,0
16.75,0
16.88888888888889,0
15.5,0
18.22222222222222,0
17.75,0
16.75,0
17.22222222222222,0
11.5,0
17.5,0
21.25,0
17.666666666666668,0
18.75,0
17.875,0
15.625,0
19.333333333333332,0
24.25,0
46.111111111111114,0
66.375,0
67.44444444444444,0
67.25,0
51.333333333333336,0
65.75,0
65.55555555555556,0
67.375,0
68.11111111111111,0
67.125,0
67.25,0
68.44444444444444,0
67.25,0
66.44444444444444,0
66.875,0
67.88888888888889,0
67.5,0
68.11111111111111,0
66.55555555555556,0
69.0,0
67.375,0
66.25,0
67.22222222222223,0
66.875,0
67.22222222222223,0
68.75,0
65.88888888888889,0
66.5,0
67.88888888888889,0
67.55555555555556,0
67.28571428571429,0
67.75,0
68.55555555555556,0
66.625,0
68.25,0
66.5,0
67.875,0
67.33333333333333,0
67.375,0
67.625,0
68.77777777777777,0
67.125,0
67.125,0
67.375,0
67.55555555555556,0
66.0,0
66.75,0
68.625,0
65.55555555555556,0
67.33333333333333,0
67.875,0
59.77777777777778,0
66.5,0
67.875,0
66.375,0
65.0,0
67.5,0
66.85714285714286,0
66.55555555555556,0
68.0,0
65.625,0
67.66666666666667,0
67.75,0
66.25,0
67.875,0
67.66666666666667,0
67.375,0
66.875,0
66.33333333333333,0
67.5,0
65.77777777777777,0
66.625,0
67.0,0
68.33333333333333,0
67.875,0
68.5,0
66.875,0
65.22222222222223,0
66.625,0
67.75,0
67.625,0
67.0,0
66.44444444444444,0
68.75,0
66.77777777777777,0
66.5,0
68.125,0
68.11111111111111,0
66.44444444444444,0
66.875,0
67.28571428571429,0
67.25,0
67.33333333333333,0
66.375,0
67.33333333333333,0
67.11111111111111,0
66.625,0
66.5,0
68.22222222222223,0
66.625,0
67.5,0
67.125,0
67.375,0
66.55555555555556,0
68.0,0
67.875,0
67.33333333333333,0
65.625,0
66.125,0
65.77777777777777,0
66.625,0
68.0,0
67.5,0
66.875,0
67.875,0
66.0,0
67.66666666666667,0
67.88888888888889,0
67.5,0
68.25,0
67.5,0
67.44444444444444,0
68.25,0
67.75,0
67.75,0
68.25,0
68.88888888888889,0
68.5,0
67.88888888888889,0
69.25,0
69.11111111111111,0
67.75,0
68.5,0
69.0,0
68.75,0
68.875,0
68.875,0
68.55555555555556,0
67.125,0
68.75,0
68.55555555555556,0
67.625,0
68.44444444444444,0
67.5,0
68.125,0
66.875,0
69.33333333333333,0
58.125,0
68.625,0
69.0,0
68.5,0
69.375,0
68.25,0
68.33333333333333,0
69.5,0
67.55555555555556,0
69.625,0
68.0,0
67.0,0
67.83333333333333,0
69.11111111111111,0
68.0,0
66.625,0
68.66666666666667,0
66.0,0
67.22222222222223,0
68.25,0
65.875,0
66.88888888888889,0
63.25,0
68.33333333333333,0
66.28571428571429,0
66.125,0
67.875,0
64.44444444444444,0
63.375,0
64.33333333333333,0
65.88888888888889,0
64.0,0
69.125,0
60.0,0
54.0,0
67.375,0
67.375,0
64.44444444444444,0
64.5,0
63.888888888888886,0
67.875,0
69.625,0
68.55555555555556,0
65.75,0
69.11111111111111,0
65.5,0
68.125,0
69.33333333333333,0
55.25,0
68.25,0
64.88888888888889,0
68.75,0
58.875,0
67.25,0
58.333333333333336,0
67.625,0
67.75,0
66.88888888888889,0
68.375,0
69.55555555555556,0
63.55555555555556,0
64.625,0
64.0,0
67.375,0
60.77777777777778,0
64.0,0
67.875,0
68.25,0
62.0,0
63.666666666666664,0
62.0,0
65.22222222222223,0
61.625,0
66.66666666666667,0
68.25,0
58.888888888888886,0
68.625,0
67.22222222222223,0
65.75,0
64.875,0
67.22222222222223,0
61.375,0
67.88888888888889,0
67.625,0
68.375,0
66.0,0
68.625,0
65.44444444444444,0
67.75,0
67.33333333333333,0
67.75,0
66.88888888888889,0
68.25,0
66.33333333333333,0
68.25,0
67.88888888888889,0
68.375,0
66.77777777777777,0
68.5,0
68.875,0
68.625,0
68.22222222222223,0
68.55555555555556,0
67.0,0
69.0,0
69.125,0
68.33333333333333,0
68.875,0
67.88888888888889,0
67.125,0
67.11111111111111,0
68.125,0
67.25,0
64.77777777777777,0
64.75,0
62.0,0
62.666666666666664,0
50.875,0
18.625,0
18.88888888888889,0
18.375,0
15.555555555555555,0
18.75,0
16.875,0
19.875,0
19.125,0
20.125,0
17.77777777777778,0
21.5,0
29.333333333333332,0
24.375,0
19.375,0
23.77777777777778,0
55.55555555555556,0
65.5,0
58.77777777777778,0
65.375,0
66.875,0
66.44444444444444,0
66.75,0
65.88888888888889,0
67.25,0
66.66666666666667,0
67.375,0
60.375,0
66.66666666666667,0
67.5,0
67.77777777777777,0
67.375,0
67.0,0
67.25,0
68.125,0
67.0,0
66.875,0
67.77777777777777,0
68.0,0
66.375,0
68.11111111111111,0
67.25,0
68.55555555555556,0
68.75,0
64.88888888888889,0
62.5,0
67.875,0
67.25,0
67.125,0
67.375,0
66.125,0
66.66666666666667,0
67.0,0
65.875,0
65.88888888888889,0
