value,label
63.875,0
63.888888888888886,0
67.25,0
0.0,0
0.0,0
63.333333333333336,0
65.0,0
65.125,0
64.0,0
62.5,0
63.111111111111114,0
65.75,0
62.125,0
61.22222222222222,0
65.125,0
66.66666666666667,0
65.75,0
67.33333333333333,0
65.66666666666667,0
65.875,0
69.375,0
64.625,0
65.66666666666667,0
65.25,0
66.55555555555556,0
67.125,0
67.88888888888889,0
67.125,0
65.66666666666667,0
68.375,0
67.25,0
65.66666666666667,0
63.55555555555556,0
67.42857142857143,0
69.66666666666667,0
65.25,0
70.0,0
66.125,0
67.44444444444444,0
67.625,0
66.5,0
63.125,0
59.5,0
66.66666666666667,0
63.0,0
60.333333333333336,0
64.625,0
69.11111111111111,0
70.0,0
64.5,0
66.44444444444444,0
65.75,0
68.25,0
70.0,0
66.25,0
65.5,0
66.625,0
60.0,0
62.25,0
65.5,0
60.5,0
62.125,0
65.625,0
60.55555555555556,0
59.0,0
65.875,0
66.0,0
67.125,0
68.125,0
60.5,0
60.888888888888886,0
60.22222222222222,0
61.625,0
67.71428571428571,0
65.125,0
65.22222222222223,0
63.5,0
61.25,0
59.111111111111114,0
65.44444444444444,0
62.25,0
65.44444444444444,0
61.125,0
60.22222222222222,0
62.875,0
62.25,0
65.0,0
63.22222222222222,0
62.625,0
62.25,0
64.77777777777777,0
66.0,0
66.22222222222223,0
65.5,0
63.333333333333336,0
65.0,0
64.66666666666667,0
65.875,0
63.888888888888886,0
62.125,0
65.875,0
66.66666666666667,0
60.75,0
63.875,0
61.125,0
64.55555555555556,0
65.75,0
64.25,0
64.25,0
61.0,0
63.875,0
64.88888888888889,0
61.625,0
63.22222222222222,0
62.75,0
62.333333333333336,0
63.25,0
60.77777777777778,0
66.625,0
62.111111111111114,0
61.875,0
62.375,0
63.888888888888886,0
64.5,0
62.22222222222222,0
64.25,0
59.111111111111114,0
59.5,0
64.44444444444444,0
63.44444444444444,0
67.125,0
60.25,0
61.375,0
61.44444444444444,0
64.25,0
61.77777777777778,0
64.875,0
60.0,0
63.625,0
63.77777777777778,0
65.44444444444444,0
64.57142857142857,0
65.875,0
65.11111111111111,0
65.875,0
66.625,0
64.25,0
64.75,0
63.44444444444444,0
64.375,0
60.75,0
66.11111111111111,0
64.25,0
60.125,0
62.5,0
62.666666666666664,0
63.625,0
59.625,0
67.375,0
63.55555555555556,0
65.33333333333333,0
60.75,0
63.55555555555556,0
62.0,0
63.125,0
63.875,0
61.75,0
62.875,0
63.857142857142854,0
63.22222222222222,0
65.625,0
61.125,0
63.888888888888886,0
63.75,0
64.375,0
64.875,0
62.666666666666664,0
63.375,0
66.125,0
64.88888888888889,0
65.5,0
63.0,0
63.0,0
62.875,0
65.55555555555556,0
63.125,0
62.375,0
63.625,0
61.44444444444444,0
59.5,0
61.125,0
62.0,0
61.714285714285715,0
63.111111111111114,0
62.0,0
62.77777777777778,0
61.625,0
62.625,0
62.22222222222222,0
62.44444444444444,0
61.0,0
61.57142857142857,0
61.625,0
60.333333333333336,0
64.0,0
63.888888888888886,0
61.0,0
63.875,0
59.625,0
58.111111111111114,0
61.625,0
60.875,0
52.75,0
59.0,0
57.22222222222222,0
60.0,0
59.5,0
59.333333333333336,0
55.875,0
56.25,0
60.111111111111114,0
59.875,0
60.22222222222222,0
60.125,0
58.375,0
59.625,0
61.25,0
61.333333333333336,0
60.888888888888886,0
61.25,0
59.375,0
61.5,0
63.333333333333336,0
60.625,0
60.875,0
63.875,0
65.125,0
62.666666666666664,0
62.25,0
64.11111111111111,0
64.625,0
63.111111111111114,0
64.0,0
65.0,0
65.66666666666667,0
66.125,0
63.625,0
64.875,0
65.33333333333333,0
65.375,0
63.375,0
64.33333333333333,0
66.125,0
63.55555555555556,0
63.0,0
64.625,0
63.0,0
62.55555555555556,0
62.5,0
63.625,0
65.33333333333333,0
64.5,0
63.75,0
63.5,0
65.0,0
65.0,0
64.66666666666667,0
65.25,0
65.22222222222223,0
63.25,0
63.666666666666664,0
60.333333333333336,0
63.25,0
64.875,0
64.22222222222223,0
67.0,0
63.44444444444444,0
61.375,0
61.625,0
65.33333333333333,0
65.25,0
62.111111111111114,0
62.57142857142857,0
65.875,0
66.75,0
