value,label
59.625,0
57.44444444444444,0
63.875,0
0.0,0
0.0,0
63.0,0
56.25,0
60.375,0
62.625,0
53.25,0
47.0,0
52.625,0
56.0,0
59.22222222222222,0
59.875,0
57.0,0
60.0,0
48.77777777777778,0
53.44444444444444,0
60.5,0
52.5,0
60.875,0
52.666666666666664,0
50.875,0
52.111111111111114,0
61.5,0
60.55555555555556,0
56.75,0
53.77777777777778,0
46.375,0
48.75,0
48.111111111111114,0
54.44444444444444,0
61.857142857142854,0
49.22222222222222,0
51.125,0
47.25,0
57.0,0
55.0,0
43.75,0
52.875,0
61.75,0
50.875,0
58.111111111111114,0
55.625,0
57.77777777777778,0
57.0,0
51.44444444444444,0
61.2,0
58.875,0
57.77777777777778,0
58.875,0
58.0,0
60.55555555555556,0
55.0,0
58.625,0
59.625,0
59.22222222222222,0
58.5,0
60.25,0
60.5,0
60.875,0
59.25,0
58.111111111111114,0
61.77777777777778,0
58.75,0
56.22222222222222,0
60.625,0
55.625,0
54.375,0
53.333333333333336,0
52.44444444444444,0
49.5,0
42.57142857142857,0
30.5,0
13.88888888888889,0
19.875,0
16.125,0
14.222222222222221,0
17.11111111111111,0
28.875,0
18.0,0
46.875,0
53.55555555555556,0
55.0,0
60.375,0
62.875,0
58.125,0
0.0,0
0.0,0
61.0,0
58.0,0
54.0,0
0.0,0
0.0,0
0.0,0
0.0,0
59.5,0
55.0,0
0.0,0
61.0,0
61.666666666666664,0
57.25,0
60.375,0
58.25,0
60.857142857142854,0
0.0,0
0.0,0
0.0,0
61.0,0
63.5,0
60.666666666666664,0
59.625,0
59.666666666666664,0
61.625,0
55.875,0
59.375,0
62.22222222222222,0
65.25,0
65.0,0
58.75,0
59.25,0
56.666666666666664,0
60.5,0
64.22222222222223,0
64.0,0
61.44444444444444,0
62.5,0
62.22222222222222,0
63.888888888888886,0
64.75,0
63.0,0
63.25,0
60.888888888888886,0
60.875,0
64.11111111111111,0
64.375,0
63.22222222222222,0
64.375,0
63.55555555555556,0
64.0,0
64.14285714285714,0
64.25,0
61.333333333333336,0
50.75,0
57.25,0
60.625,0
60.5,0
63.666666666666664,0
61.5,0
63.25,0
60.77777777777778,0
61.5,0
61.375,0
61.625,0
57.55555555555556,0
63.75,0
62.375,0
62.125,0
62.0,0
65.22222222222223,0
64.5,0
63.44444444444444,0
64.875,0
64.125,0
63.0,0
62.625,0
62.0,0
61.142857142857146,0
64.22222222222223,0
64.0,0
62.75,0
61.44444444444444,0
64.75,0
63.875,0
64.75,0
64.55555555555556,0
63.5,0
65.5,0
64.44444444444444,0
64.5,0
65.22222222222223,0
65.0,0
64.25,0
63.77777777777778,0
64.125,0
65.625,0
65.25,0
65.0,0
64.25,0
65.75,0
67.0,0
65.14285714285714,0
64.55555555555556,0
64.75,0
65.11111111111111,0
64.625,0
61.25,0
67.33333333333333,0
66.11111111111111,0
65.375,0
65.57142857142857,0
67.125,0
66.0,0
67.625,0
64.44444444444444,0
59.666666666666664,0
63.75,0
62.5,0
62.77777777777778,0
63.75,0
61.75,0
64.25,0
64.125,0
64.44444444444444,0
66.5,0
63.75,0
65.0,0
63.0,0
61.875,0
61.0,0
62.75,0
