value,label
64.5,0
66.77777777777777,0
66.625,0
0.0,0
0.0,0
69.66666666666667,0
66.0,0
68.25,0
64.625,0
69.125,0
62.22222222222222,0
61.75,0
61.625,0
67.44444444444444,0
63.375,0
67.11111111111111,0
67.125,0
69.44444444444444,0
65.88888888888889,0
66.125,0
63.0,0
67.0,0
65.88888888888889,0
60.25,0
63.55555555555556,0
69.625,0
64.0,0
68.125,0
69.44444444444444,0
67.875,0
62.875,0
69.11111111111111,0
59.333333333333336,0
59.142857142857146,0
69.77777777777777,0
69.0,0
64.75,0
67.625,0
60.44444444444444,0
58.625,0
69.75,0
63.375,0
63.5,0
66.88888888888889,0
68.25,0
64.55555555555556,0
67.28571428571429,0
59.888888888888886,0
67.8,0
62.0,0
65.11111111111111,0
64.875,0
64.125,0
63.77777777777778,0
60.5,0
68.625,0
66.875,0
67.66666666666667,0
64.625,0
67.625,0
65.0,0
63.125,0
65.0,0
68.22222222222223,0
67.66666666666667,0
65.75,0
66.77777777777777,0
66.25,0
66.625,0
67.625,0
58.111111111111114,0
66.66666666666667,0
67.25,0
67.28571428571429,0
67.0,0
69.0,0
68.375,0
67.28571428571429,0
69.0,0
69.33333333333333,0
68.375,0
69.44444444444444,0
68.75,0
70.0,0
68.625,0
68.0,0
69.25,0
70.0,0
68.85714285714286,0
69.0,0
69.22222222222223,0
69.875,0
69.0,0
69.0,0
68.0,0
68.25,0
69.11111111111111,0
68.125,0
68.33333333333333,0
69.0,0
68.875,0
68.44444444444444,0
68.375,0
67.875,0
69.625,0
67.88888888888889,0
67.375,0
68.75,0
69.0,0
68.22222222222223,0
69.5,0
67.77777777777777,0
67.875,0
68.77777777777777,0
69.125,0
68.33333333333333,0
67.875,0
66.66666666666667,0
67.5,0
68.11111111111111,0
66.75,0
66.375,0
67.0,0
66.75,0
65.44444444444444,0
66.875,0
68.0,0
67.5,0
67.77777777777777,0
67.44444444444444,0
66.75,0
66.875,0
66.375,0
67.55555555555556,0
66.75,0
60.111111111111114,0
67.5,0
67.11111111111111,0
66.375,0
65.66666666666667,0
66.55555555555556,0
66.85714285714286,0
66.75,0
66.77777777777777,0
67.125,0
66.375,0
64.875,0
68.25,0
66.22222222222223,0
67.875,0
68.125,0
66.33333333333333,0
67.875,0
67.375,0
67.25,0
67.55555555555556,0
69.5,0
66.125,0
68.5,0
66.22222222222223,0
66.55555555555556,0
66.0,0
66.0,0
67.0,0
65.0,0
67.875,0
67.0,0
67.75,0
68.71428571428571,0
67.22222222222223,0
67.375,0
68.0,0
67.88888888888889,0
68.5,0
67.75,0
67.75,0
68.55555555555556,0
69.0,0
67.625,0
68.22222222222223,0
65.875,0
66.88888888888889,0
67.375,0
68.75,0
67.0,0
68.375,0
67.875,0
67.5,0
68.44444444444444,0
68.625,0
68.5,0
67.75,0
67.28571428571429,0
68.44444444444444,0
69.375,0
68.44444444444444,0
68.125,0
69.125,0
68.22222222222223,0
68.0,0
69.625,0
58.857142857142854,0
70.0,0
61.22222222222222,0
67.875,0
68.66666666666667,0
68.66666666666667,0
68.75,0
69.125,0
67.33333333333333,0
66.625,0
65.125,0
67.5,0
68.875,0
68.44444444444444,0
67.625,0
68.28571428571429,0
67.66666666666667,0
67.875,0
68.0,0
66.66666666666667,0
64.85714285714286,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
67.0,0
66.55555555555556,0
66.5,0
69.0,0
68.5,0
68.75,0
68.44444444444444,0
68.625,0
67.55555555555556,0
68.875,0
69.33333333333333,0
69.75,0
68.75,0
68.22222222222223,0
69.375,0
67.75,0
69.5,0
67.66666666666667,0
68.625,0
68.375,0
68.77777777777777,0
68.5,0
69.11111111111111,0
67.625,0
67.5,0
69.75,0
61.888888888888886,0
68.375,0
68.0,0
68.11111111111111,0
68.75,0
69.125,0
66.75,0
68.11111111111111,0
68.75,0
68.66666666666667,0
69.375,0
68.44444444444444,0
67.375,0
69.0,0
65.77777777777777,0
68.25,0
69.625,0
67.55555555555556,0
67.375,0
69.77777777777777,0
67.71428571428571,0
66.5,0
66.77777777777777,0
66.125,0
67.55555555555556,0
66.71428571428571,0
64.5,0
68.875,0
68.33333333333333,0
67.0,0
67.44444444444444,0
67.33333333333333,0
67.875,0
65.25,0
69.0,0
68.22222222222223,0
66.25,0
67.25,0
67.66666666666667,0
66.0,0
67.22222222222223,0
64.375,0
65.0,0
67.66666666666667,0
64.625,0
67.88888888888889,0
66.25,0
66.875,0
69.77777777777777,0
65.5,0
67.25,0
66.22222222222223,0
63.875,0
69.75,0
65.625,0
63.44444444444444,0
64.0,0
65.75,0
67.44444444444444,0
64.5,0
60.0,0
66.44444444444444,0
67.375,0
63.77777777777778,0
66.375,0
65.55555555555556,0
63.111111111111114,0
61.875,0
60.875,0
65.75,0
65.55555555555556,0
67.25,0
62.77777777777778,0
56.375,0
66.11111111111111,0
67.375,0
63.111111111111114,0
66.625,0
66.77777777777777,0
62.25,0
64.875,0
65.33333333333333,0
64.75,0
64.77777777777777,0
63.25,0
67.75,0
65.77777777777777,0
67.125,0
69.11111111111111,0
67.375,0
61.333333333333336,0
65.5,0
67.0,0
65.625,0
65.66666666666667,0
64.5,0
67.55555555555556,0
66.0,0
66.11111111111111,0
67.625,0
68.75,0
67.0,0
68.44444444444444,0
66.77777777777777,0
68.625,0
68.44444444444444,0
68.875,0
68.77777777777777,0
68.625,0
69.44444444444444,0
68.875,0
69.0,0
69.625,0
69.25,0
69.22222222222223,0
69.0,0
69.125,0
69.33333333333333,0
69.375,0
68.875,0
69.44444444444444,0
68.875,0
69.44444444444444,0
68.875,0
67.875,0
69.375,0
69.375,0
68.125,0
68.33333333333333,0
69.0,0
69.33333333333333,0
69.25,0
70.0,0
68.0,0
69.0,0
67.25,0
68.0,0
68.125,0
66.125,0
62.44444444444444,0
64.375,0
65.33333333333333,0
60.5,0
56.888888888888886,0
67.625,0
67.5,0
67.22222222222223,0
67.75,0
68.0,0
67.125,0
68.25,0
67.25,0
68.125,0
67.88888888888889,0
67.0,0
66.88888888888889,0
68.0,0
66.875,0
67.88888888888889,0
67.875,0
68.0,0
69.25,0
64.66666666666667,0
49.625,0
65.625,0
66.875,0
66.875,0
64.625,0
55.25,0
66.33333333333333,0
66.375,0
65.875,0
66.88888888888889,0
66.375,0
67.44444444444444,0
67.0,0
67.0,0
67.5,0
65.33333333333333,0
68.125,0
68.44444444444444,0
67.625,0
67.5,0
67.125,0
67.375,0
68.75,0
59.5,0
67.11111111111111,0
68.25,0
59.666666666666664,0
59.375,0
65.75,0
68.22222222222223,0
66.875,0
68.44444444444444,0
68.375,0
66.11111111111111,0
67.125,0
67.11111111111111,0
67.375,0
67.875,0
67.75,0
68.375,0
66.88888888888889,0
67.85714285714286,0
67.625,0
68.5,0
67.55555555555556,0
68.55555555555556,0
69.125,0
67.5,0
67.55555555555556,0
67.33333333333333,0
68.875,0
68.5,0
67.375,0
68.5,0
68.22222222222223,0
68.5,0
69.11111111111111,0
68.25,0
69.625,0
69.25,0
68.77777777777777,0
68.28571428571429,0
67.125,0
68.55555555555556,0
68.125,0
67.88888888888889,0
68.875,0
66.75,0
68.66666666666667,0
67.625,0
67.0,0
67.5,0
67.33333333333333,0
68.125,0
67.25,0
67.5,0
68.22222222222223,0
66.5,0
64.875,0
58.875,0
67.625,0
64.33333333333333,0
67.375,0
67.55555555555556,0
68.55555555555556,0
68.5,0
67.77777777777777,0
67.0,0
66.88888888888889,0
67.625,0
67.88888888888889,0
67.5,0
68.75,0
64.5,0
68.5,0
67.22222222222223,0
67.0,0
66.75,0
69.625,0
67.33333333333333,0
68.33333333333333,0
68.875,0
68.125,0
68.88888888888889,0
68.33333333333333,0
68.5,0
69.0,0
69.75,0
67.88888888888889,0
69.66666666666667,0
68.0,0
69.625,0
66.22222222222223,0
68.33333333333333,0
69.875,0
68.25,0
68.44444444444444,0
69.5,0
67.625,0
68.44444444444444,0
69.625,0
68.66666666666667,0
68.125,0
68.55555555555556,0
67.55555555555556,0
67.375,0
68.75,0
69.77777777777777,0
60.125,0
67.5,0
67.55555555555556,0
66.0,0
68.0,0
68.625,0
68.25,0
69.0,0
66.22222222222223,0
67.44444444444444,0
67.375,0
58.375,0
68.125,0
68.33333333333333,0
69.25,0
69.375,0
67.125,0
68.0,0
66.5,0
67.11111111111111,0
68.375,0
68.375,0
68.28571428571429,0
67.33333333333333,0
68.22222222222223,0
67.75,0
65.66666666666667,0
68.875,0
68.44444444444444,0
68.375,0
67.0,0
0.0,0
69.0,0
66.625,0
68.0,0
67.5,0
67.66666666666667,0
69.0,0
69.88888888888889,0
67.375,0
69.33333333333333,0
69.66666666666667,0
65.375,0
67.22222222222223,0
68.25,0
65.55555555555556,0
66.625,0
65.66666666666667,0
68.875,0
68.22222222222223,0
68.25,0
63.666666666666664,0
66.0,0
66.625,0
66.14285714285714,0
67.25,0
68.0,0
67.88888888888889,0
68.125,0
67.5,0
64.5,0
66.875,0
69.22222222222223,0
63.5,0
54.875,0
68.77777777777777,0
62.714285714285715,0
69.125,0
67.11111111111111,0
66.5,0
68.75,0
67.22222222222223,0
65.75,0
69.55555555555556,0
66.75,0
68.44444444444444,0
68.0,0
69.55555555555556,0
70.0,0
66.0,0
63.625,0
64.44444444444444,0
67.375,0
68.0,0
64.625,0
66.5,0
67.375,0
64.33333333333333,0
59.0,0
67.22222222222223,0
64.875,0
65.44444444444444,0
63.44444444444444,0
66.75,0
68.88888888888889,0
67.22222222222223,0
68.5,0
69.25,0
67.44444444444444,0
68.375,0
66.375,0
66.22222222222223,0
68.875,0
68.66666666666667,0
69.22222222222223,0
67.625,0
67.44444444444444,0
68.55555555555556,0
69.25,0
69.0,0
68.22222222222223,0
68.25,0
69.66666666666667,0
68.71428571428571,0
68.33333333333333,0
68.55555555555556,0
68.125,0
69.22222222222223,0
68.85714285714286,0
69.11111111111111,0
69.375,0
69.42857142857143,0
69.44444444444444,0
69.625,0
68.75,0
69.55555555555556,0
68.11111111111111,0
68.625,0
69.33333333333333,0
68.25,0
69.125,0
69.44444444444444,0
69.85714285714286,0
68.66666666666667,0
69.25,0
69.66666666666667,0
69.25,0
67.375,0
69.5,0
62.0,0
69.0,0
69.77777777777777,0
69.125,0
68.375,0
68.11111111111111,0
69.22222222222223,0
60.75,0
62.44444444444444,0
64.75,0
35.375,0
6.625,0
3.7777777777777777,0
16.25,0
5.75,0
5.888888888888889,0
8.875,0
11.222222222222221,0
15.75,0
19.75,0
12.222222222222221,0
8.333333333333334,0
9.5,0
10.5,0
40.666666666666664,0
65.375,0
69.44444444444444,0
60.44444444444444,0
69.25,0
68.75,0
69.44444444444444,0
69.0,0
67.125,0
69.0,0
69.0,0
68.44444444444444,0
68.875,0
68.75,0
67.5,0
61.77777777777778,0
69.375,0
69.625,0
68.77777777777777,0
69.0,0
68.22222222222223,0
60.875,0
68.11111111111111,0
69.375,0
68.875,0
69.22222222222223,0
68.625,0
67.77777777777777,0
60.625,0
68.75,0
68.375,0
68.44444444444444,0
68.375,0
69.125,0
69.11111111111111,0
69.875,0
69.625,0
69.22222222222223,0
69.25,0
67.75,0
68.22222222222223,0
69.25,0
69.375,0
68.75,0
61.77777777777778,0
68.14285714285714,0
69.5,0
68.77777777777777,0
68.875,0
68.5,0
68.77777777777777,0
69.66666666666667,0
69.5,0
68.75,0
68.75,0
69.44444444444444,0
69.25,0
69.44444444444444,0
68.875,0
68.375,0
69.0,0
67.25,0
68.875,0
69.375,0
69.5,0
69.55555555555556,0
69.25,0
69.33333333333333,0
68.75,0
69.625,0
69.375,0
69.77777777777777,0
60.875,0
69.625,0
68.44444444444444,0
68.25,0
68.33333333333333,0
68.5,0
69.22222222222223,0
69.625,0
69.11111111111111,0
68.5,0
68.33333333333333,0
68.5,0
67.77777777777777,0
68.22222222222223,0
68.25,0
68.55555555555556,0
68.22222222222223,0
67.375,0
69.625,0
67.33333333333333,0
69.375,0
65.55555555555556,0
68.25,0
67.875,0
68.25,0
69.125,0
68.125,0
69.0,0
68.5,0
68.66666666666667,0
67.375,0
67.25,0
69.33333333333333,0
69.25,0
69.33333333333333,0
68.44444444444444,0
69.77777777777777,0
69.5,0
69.375,0
69.625,0
68.66666666666667,0
69.375,0
69.88888888888889,0
68.375,0
67.75,0
68.75,0
68.77777777777777,0
67.5,0
68.22222222222223,0
69.625,0
68.375,0
69.25,0
67.75,0
68.875,0
69.0,0
69.875,0
69.125,0
69.625,0
68.0,0
69.25,0
68.22222222222223,0
69.375,0
69.77777777777777,0
68.75,0
68.77777777777777,0
69.375,0
69.5,0
69.55555555555556,0
69.25,0
69.625,0
69.11111111111111,0
69.875,0
69.55555555555556,0
69.71428571428571,0
69.0,0
60.375,0
69.33333333333333,0
70.0,0
69.875,0
69.77777777777777,0
68.66666666666667,0
69.125,0
69.75,0
66.71428571428571,0
70.0,0
68.88888888888889,0
69.625,0
69.77777777777777,0
67.25,0
69.75,0
69.66666666666667,0
68.33333333333333,0
69.77777777777777,0
70.0,0
69.75,0
68.22222222222223,0
67.75,0
68.66666666666667,0
69.375,0
68.25,0
67.44444444444444,0
68.0,0
67.66666666666667,0
66.5,0
68.22222222222223,0
68.5,0
69.375,0
69.25,0
68.88888888888889,0
69.375,0
68.88888888888889,0
68.5,0
65.77777777777777,0
66.75,0
68.44444444444444,0
69.0,0
69.375,0
64.33333333333333,0
68.25,0
70.0,0
67.11111111111111,0
66.125,0
68.44444444444444,0
69.0,0
69.125,0
68.75,0
68.75,0
68.77777777777777,0
69.375,0
68.6,0
68.375,0
65.75,0
66.44444444444444,0
66.875,0
68.625,0
66.11111111111111,0
68.0,0
65.14285714285714,0
66.55555555555556,0
64.625,0
64.55555555555556,0
68.875,0
64.66666666666667,0
68.25,0
69.375,0
65.625,0
67.0,0
66.875,0
65.5,0
66.375,0
68.55555555555556,0
69.125,0
67.11111111111111,0
69.625,0
67.5,0
68.88888888888889,0
67.25,0
69.0,0
69.0,0
68.375,0
68.375,0
69.75,0
69.88888888888889,0
69.875,0
69.0,0
69.22222222222223,0
68.25,0
68.55555555555556,0
68.33333333333333,0
69.875,0
69.77777777777777,0
69.125,0
69.33333333333333,0
69.375,0
69.66666666666667,0
68.0,0
69.625,0
69.25,0
69.11111111111111,0
69.875,0
68.77777777777777,0
69.125,0
66.88888888888889,0
69.375,0
69.75,0
70.0,0
69.375,0
61.25,0
69.875,0
69.33333333333333,0
69.875,0
69.75,0
69.66666666666667,0
68.75,0
69.77777777777777,0
69.71428571428571,0
69.55555555555556,0
70.0,0
69.44444444444444,0
69.0,0
70.0,0
69.88888888888889,0
69.5,0
69.75,0
69.88888888888889,0
69.77777777777777,0
69.25,0
70.0,0
69.625,0
69.77777777777777,0
69.88888888888889,0
69.375,0
69.75,0
69.5,0
69.55555555555556,0
64.57142857142857,0
10.666666666666666,0
9.5,0
38.5,0
62.625,0
69.5,0
69.22222222222223,0
69.375,0
69.625,0
69.66666666666667,0
69.5,0
69.11111111111111,0
69.5,0
69.55555555555556,0
69.875,0
69.875,0
69.33333333333333,0
69.77777777777777,0
62.0,0
70.0,0
69.22222222222223,0
69.375,0
69.625,0
69.125,0
68.66666666666667,0
69.44444444444444,0
69.625,0
69.77777777777777,0
69.88888888888889,0
69.375,0
68.875,0
69.375,0
70.0,0
69.66666666666667,0
68.125,0
69.5,0
69.44444444444444,0
61.375,0
68.5,0
68.33333333333333,0
69.125,0
69.875,0
69.75,0
69.44444444444444,0
69.125,0
69.88888888888889,0
69.625,0
70.0,0
69.625,0
69.25,0
69.77777777777777,0
69.44444444444444,0
69.5,0
