value,label
0,0
76,0
59,0
54,0
57,0
67,0
67,0
74,0
57,0
89,0
129,0
114,0
48,0
34,0
35,0
28,0
42,0
56,0
150,0
113,0
73,0
81,0
229,0
73,0
146,0
130,0
148,0
85,0
70,0
63,0
112,0
62,0
121,0
96,0
126,0
111,0
46,0
84,0
31,0
36,0
38,0
93,0
63,0
70,0
174,0
225,0
184,0
121,0
79,0
62,0
158,0
79,0
60,0
50,0
47,0
104,0
163,0
59,0
57,0
59,0
47,0
40,0
33,0
20,0
22,0
27,0
125,0
42,0
66,0
141,0
148,0
59,0
113,0
121,0
123,0
50,0
38,0
93,0
43,0
53,0
152,0
55,0
48,0
52,0
47,0
36,0
76,0
21,0
23,0
33,0
94,0
50,0
162,0
95,0
131,0
178,0
134,0
87,0
64,0
60,0
67,0
67,0
52,0
166,0
157,0
122,0
81,0
62,0
50,0
32,0
34,0
32,0
28,0
21,0
234,0
105,0
80,0
125,0
185,0
154,0
74,0
69,0
112,0
63,0
114,0
74,0
80,0
70,0
143,0
219,0
54,0
43,0
28,0
105,0
34,0
40,0
40,0
37,0
87,0
101,0
179,0
227,0
120,0
114,0
79,0
102,0
78,0
114,0
67,0
60,0
55,0
59,0
110,0
192,0
92,0
60,0
53,0
48,0
31,0
23,0
59,0
74,0
115,0
64,0
68,0
107,0
135,0
166,0
74,0
59,0
69,0
70,0
66,0
69,0
49,0
99,0
63,0
117,0
67,0
107,0
103,0
38,0
81,0
33,0
84,0
29,0
76,0
38,0
53,0
120,0
61,0
89,0
76,0
174,0
64,0
123,0
59,0
55,0
157,0
98,0
123,0
99,0
51,0
93,0
37,0
58,0
44,0
31,0
33,0
87,0
99,0
48,0
60,0
75,0
196,0
154,0
122,0
103,0
72,0
556,0
84,0
1247,1
186,0
133,0
129,0
72,0
51,0
51,0
33,0
84,0
73,0
27,0
80,0
37,0
37,0
150,0
64,0
103,0
146,0
124,0
78,0
178,0
102,0
77,0
53,0
49,0
111,0
851,0
151,0
44,0
56,0
728,0
184,0
77,0
18,0
22,0
78,0
42,0
129,0
72,0
53,0
59,0
151,0
112,0
58,0
62,0
111,0
99,0
114,0
49,0
107,0
107,0
103,0
44,0
63,0
41,0
93,0
79,0
19,0
20,0
89,0
41,0
42,0
51,0
110,0
57,0
71,0
75,0
117,0
95,0
133,0
132,0
131,0
151,0
105,0
60,0
157,0
61,0
60,0
133,0
86,0
25,0
23,0
25,0
75,0
65,0
107,0
65,0
55,0
85,0
62,0
143,0
84,0
130,0
89,0
118,0
114,0
109,0
131,0
85,0
125,0
85,0
