value,label
7350,0
6442,0
6057,0
7012,0
8847,0
11371,0
13525,0
15386,0
15896,0
15746,0
15649,0
15659,0
15500,0
15366,0
15478,0
14990,0
15355,0
15119,0
14839,0
14805,0
14275,0
12903,0
10961,0
8787,0
7812,0
6680,0
6257,0
6308,0
7280,0
9336,0
12667,0
15005,0
16350,0
16389,0
16218,0
15534,0
14910,0
14631,0
14470,0
14113,0
13787,0
13801,0
13936,0
13726,0
13358,0
12401,0
10518,0
8577,0
6967,0
6118,0
5669,0
5783,0
6323,0
8402,0
11278,0
13790,0
14977,0
15825,0
15489,0
15730,0
15376,0
15287,0
15609,0
15048,0
14323,0
15569,0
15937,0
16062,0
15095,0
13024,0
12368,0
9260,0
8320,0
7209,0
6837,0
7286,0
8674,0
11204,0
14640,0
16709,0
18053,0
18802,0
18439,0
18221,0
17627,0
17176,0
17313,0
16959,0
17243,0
17880,0
18432,0
18417,0
17092,0
14433,0
11884,0
9740,0
7832,0
7008,0
6479,0
7356,0
9571,0
12289,0
14736,0
16431,0
17087,0
17613,0
17375,0
17193,0
16740,0
16726,0
17250,0
17300,0
17496,0
17903,0
18664,0
18582,0
17423,0
14343,0
11467,0
9196,0
6980,0
5968,0
5829,0
6515,0
8669,0
10878,0
12862,0
14022,0
14433,0
14864,0
15035,0
14904,0
15281,0
14769,0
14858,0
15288,0
14952,0
15348,0
15824,0
16156,0
14775,0
12562,0
20238,1
21157,1
17035,0
9565,0
7731,0
7303,0
8990,0
11326,0
13192,0
14487,0
15413,0
15250,0
15095,0
14936,0
17225,0
16199,0
15092,0
15254,0
15692,0
15326,0
15957,0
16018,0
14686,0
12038,0
9900,0
8186,0
6937,0
5922,0
5626,0
6834,0
8600,0
10667,0
12452,0
14100,0
14710,0
14762,0
14763,0
14480,0
14236,0
14362,0
14836,0
14641,0
14336,0
14096,0
14163,0
14158,0
13141,0
11648,0
9586,0
8216,0
6918,0
6193,0
5814,0
5849,0
6637,0
8939,0
11524,0
13752,0
15138,0
15338,0
14983,0
14692,0
13981,0
13685,0
13178,0
12849,0
12891,0
12735,0
12600,0
12722,0
12535,0
11437,0
9783,0
8112,0
6944,0
6165,0
5615,0
5781,0
6506,0
8436,0
11060,0
12916,0
14021,0
14388,0
14153,0
14432,0
14175,0
14170,0
13467,0
13732,0
13913,0
14303,0
15015,0
15101,0
14358,0
12463,0
10251,0
8589,0
7263,0
6392,0
6048,0
7117,0
8832,0
10997,0
13175,0
14991,0
15808,0
15777,0
15853,0
15718,0
15642,0
15606,0
15180,0
15106,0
15294,0
15738,0
16168,0
16338,0
15193,0
12868,0
10189,0
9801,0
7654,0
6670,0
6209,0
6987,0
8772,0
11310,0
14009,0
15616,0
16587,0
16228,0
16389,0
16379,0
15974,0
15874,0
15992,0
16261,0
15878,0
16398,0
17610,0
17455,0
16514,0
13698,0
10859,0
9034,0
7238,0
6667,0
6373,0
7207,0
9421,0
11924,0
13884,0
15306,0
15821,0
15856,0
15926,0
15873,0
15182,0
15372,0
15595,0
16032,0
15855,0
16327,0
17112,0
17098,0
16164,0
13495,0
10979,0
9212,0
7318,0
6448,0
6188,0
7042,0
9185,0
11717,0
13835,0
14953,0
15560,0
15602,0
15523,0
15320,0
15259,0
15168,0
16643,0
16035,0
15992,0
16303,0
17085,0
17201,0
15640,0
12875,0
10570,0
8586,0
7588,0
6556,0
6313,0
6998,0
8800,0
11705,0
13389,0
15149,0
16035,0
16388,0
15936,0
15770,0
15056,0
14945,0
15479,0
15212,0
14981,0
15958,0
16144,0
15448,0
14410,0
12839,0
10716,0
8826,0
7613,0
6538,0
6094,0
6118,0
7099,0
9517,0
12440,0
14754,0
15800,0
16064,0
15677,0
15085,0
14529,0
15034,0
14422,0
13897,0
13758,0
13731,0
13751,0
13855,0
13465,0
12151,0
10275,0
8730,0
6963,0
6372,0
5605,0
5739,0
6477,0
8716,0
11729,0
13722,0
15192,0
15475,0
15485,0
15440,0
15452,0
15270,0
15163,0
14454,0
13109,0
14013,0
14544,0
15267,0
15437,0
14048,0
10976,0
8946,0
7400,0
6538,0
6230,0
7114,0
8758,0
11668,0
14340,0
16336,0
17438,0
17919,0
17959,0
17710,0
17221,0
17231,0
17430,0
17224,0
18000,0
18445,0
17932,0
18083,0
16594,0
14041,0
10892,0
9251,0
7248,0
7108,0
6270,0
7084,0
9226,0
11815,0
13939,0
15502,0
15737,0
16228,0
16928,0
15731,0
15439,0
15667,0
15568,0
15427,0
15396,0
16443,0
17315,0
18424,0
16356,0
13355,0
10878,0
8934,0
7364,0
6476,0
6142,0
6845,0
9200,0
11882,0
13900,0
15279,0
15910,0
16147,0
15785,0
15629,0
15275,0
15775,0
15886,0
15740,0
16141,0
16579,0
17308,0
17171,0
15596,0
13391,0
10472,0
8790,0
7132,0
6107,0
6025,0
6944,0
8833,0
11908,0
14118,0
15564,0
16349,0
15909,0
15532,0
15041,0
14788,0
15320,0
15280,0
15151,0
15700,0
15926,0
16295,0
16450,0
15105,0
12742,0
10420,0
8526,0
7505,0
6543,0
6437,0
7276,0
9798,0
12487,0
15006,0
16376,0
17213,0
16945,0
17910,0
17243,0
16499,0
16834,0
17080,0
16979,0
16594,0
16769,0
16402,0
16094,0
15433,0
13343,0
10990,0
9171,0
7143,0
6631,0
5996,0
5980,0
7359,0
9884,0
13103,0
15094,0
16138,0
16105,0
15563,0
15107,0
14561,0
14085,0
13656,0
13445,0
13048,0
13108,0
13299,0
13185,0
12631,0
11241,0
9587,0
8005,0
7138,0
6454,0
5840,0
5821,0
6576,0
9000,0
11988,0
13834,0
14864,0
14774,0
14905,0
15016,0
14620,0
14190,0
14184,0
14052,0
13935,0
14966,0
15912,0
15421,0
14474,0
13252,0
10307,0
8559,0
7086,0
6440,0
5847,0
6830,0
9196,0
11749,0
13992,0
15493,0
16201,0
16080,0
16128,0
15947,0
15776,0
15490,0
15657,0
15389,0
15736,0
15563,0
16394,0
16545,0
15088,0
12592,0
9910,0
8296,0
7110,0
6381,0
6039,0
6844,0
9072,0
11668,0
13765,0
15269,0
16218,0
15657,0
15528,0
15280,0
15348,0
15003,0
15599,0
15418,0
15377,0
16152,0
17060,0
17133,0
15401,0
13183,0
10226,0
8584,0
7081,0
6250,0
6086,0
6871,0
8999,0
11415,0
13152,0
14473,0
15374,0
14995,0
15195,0
14864,0
14627,0
14631,0
14656,0
15225,0
15078,0
15028,0
15813,0
16370,0
15722,0
12867,0
10214,0
8825,0
7084,0
5944,0
5655,0
6547,0
8498,0
10864,0
12748,0
14212,0
14749,0
14339,0
14225,0
13911,0
13990,0
13947,0
14128,0
14565,0
14261,0
14197,0
15077,0
15087,0
14032,0
11638,0
9532,0
8044,0
6287,0
5526,0
5022,0
5864,0
7172,0
9197,0
10720,0
12029,0
13356,0
14147,0
12401,0
12303,0
11767,0
11666,0
11965,0
11685,0
11488,0
11277,0
11341,0
11250,0
10841,0
9673,0
8414,0
7024,0
6262,0
5440,0
5079,0
5051,0
5996,0
8048,0
10460,0
12257,0
13114,0
13209,0
12661,0
12619,0
11980,0
11724,0
11408,0
11108,0
10795,0
10791,0
11021,0
10758,0
10153,0
9255,0
7842,0
6789,0
5539,0
5014,0
4925,0
4637,0
5370,0
7085,0
9469,0
11426,0
12129,0
12323,0
12368,0
11948,0
11945,0
11822,0
11491,0
11055,0
10930,0
11120,0
11351,0
11656,0
11292,0
9861,0
8196,0
7018,0
5624,0
5137,0
5020,0
5392,0
6403,0
8384,0
10185,0
11409,0
12450,0
12609,0
12240,0
12348,0
11710,0
11656,0
11154,0
11428,0
10828,0
11149,0
11286,0
11077,0
10297,0
8997,0
7637,0
6537,0
5368,0
4912,0
4813,0
5077,0
6649,0
8300,0
10179,0
10754,0
11541,0
11466,0
11513,0
11607,0
11234,0
10998,0
11164,0
10584,0
11189,0
10761,0
10921,0
11138,0
10150,0
8477,0
7209,0
6097,0
6155,0
5346,0
5131,0
5787,0
7424,0
9529,0
11283,0
12390,0
12846,0
14501,0
14050,0
13910,0
12946,0
12800,0
12451,0
12200,0
12195,0
12538,0
13000,0
12874,0
12293,0
10323,0
8350,0
7034,0
5143,0
4549,0
4387,0
4651,0
5721,0
7097,0
8141,0
9115,0
9789,0
9644,0
9402,0
9428,0
9319,0
9274,0
9745,0
9002,0
8755,0
8845,0
8990,0
8966,0
8610,0
7657,0
6213,0
5832,0
5310,0
4781,0
4718,0
5252,0
6513,0
8412,0
9853,0
10587,0
10863,0
10980,0
10815,0
10571,0
10571,0
10160,0
10277,0
9949,0
10428,0
9866,0
9825,0
9826,0
9397,0
8232,0
6992,0
6060,0
6067,0
5235,0
4860,0
5060,0
5979,0
8014,0
10441,0
11993,0
12973,0
13226,0
12654,0
12304,0
12052,0
11823,0
11598,0
11154,0
10729,0
10370,0
10726,0
10818,0
10301,0
9186,0
7784,0
6773,0
5284,0
4643,0
4340,0
4400,0
5058,0
6189,0
7986,0
9484,0
10251,0
10390,0
10493,0
10419,0
10361,0
10141,0
9975,0
9769,0
9467,0
10224,0
10361,0
10474,0
9924,0
8632,0
7714,0
6417,0
5042,0
4790,0
4490,0
5039,0
6185,0
7328,0
8545,0
9028,0
9618,0
9311,0
9279,0
8801,0
9158,0
9423,0
8481,0
8609,0
8318,0
8463,0
8879,0
9011,0
8332,0
7070,0
6092,0
5115,0
5949,0
5417,0
5388,0
5935,0
7667,0
9572,0
11162,0
12166,0
12740,0
12656,0
12580,0
12869,0
12077,0
12766,0
12197,0
12176,0
12089,0
12520,0
12908,0
12811,0
12717,0
10580,0
8611,0
7134,0
5702,0
5210,0
4863,0
5444,0
6621,0
8191,0
9560,0
10795,0
10862,0
10919,0
10982,0
11031,0
11002,0
18103,1
22865,1
24351,1
12492,0
11397,0
11540,0
11385,0
10569,0
9656,0
8354,0
6694,0
5802,0
5163,0
4932,0
5433,0
6928,0
8796,0
10468,0
11085,0
11391,0
11464,0
11232,0
11426,0
10841,0
10908,0
11058,0
10999,0
10893,0
11145,0
11704,0
11349,0
10441,0
9120,0
7468,0
