value,label
0,0
8,0
6,0
8,0
13,0
8,0
9,0
4,0
8,0
6,0
10,0
10,0
7,0
7,0
5,0
7,0
7,0
5,0
6,0
10,0
15,0
19,0
20,0
19,0
19,0
106,0
185,0
180,0
166,0
188,0
193,0
181,0
174,0
126,0
17,0
13,0
7,0
7,0
8,0
5,0
6,0
6,0
6,0
5,0
9,0
7,0
8,0
7,0
9,0
16,0
12,0
186,0
166,0
184,0
214,0
172,0
169,0
195,0
94,0
7,0
8,0
7,0
11,0
10,0
8,0
8,0
4,0
6,0
14,0
6,0
8,0
11,0
8,0
9,0
9,0
74,0
219,0
231,0
185,0
211,0
197,0
199,0
7,0
8,0
9,0
7,0
6,0
7,0
5,0
8,0
9,0
5,0
9,0
11,0
9,0
6,0
6,0
81,0
229,0
214,0
198,0
13,0
203,0
205,0
10,0
11,0
9,0
6,0
8,0
9,0
6,0
6,0
4,0
6,0
9,0
7,0
7,0
10,0
18,0
18,0
21,0
36,0
22,0
20,0
32,0
21,0
183,0
262,0
263,0
262,0
60,0
6,0
8,0
7,0
5,0
6,0
6,0
6,0
5,0
4,0
6,0
5,0
4,0
5,0
6,0
8,0
7,0
6,0
6,0
6,0
6,0
7,0
9,0
6,0
7,0
8,0
9,0
7,0
8,0
7,0
7,0
6,0
5,0
6,0
5,0
7,0
6,0
6,0
7,0
6,0
10,0
8,0
9,0
6,0
5,0
6,0
6,0
6,0
7,0
7,0
9,0
6,0
6,0
7,0
6,0
5,0
5,0
6,0
14,0
21,0
20,0
19,0
19,0
22,0
17,0
63,0
279,0
242,0
24,0
276,0
303,0
203,0
8,0
13,0
16,0
6,0
10,0
9,0
8,0
8,0
8,0
10,0
7,0
9,0
10,0
12,0
6,0
14,0
13,0
252,0
314,0
207,0
364,0
314,0
220,0
276,0
321,0
318,0
10,0
11,0
8,0
8,0
8,0
6,0
6,0
8,0
7,0
5,0
8,0
6,0
7,0
12,0
12,0
13,0
261,0
312,0
287,0
321,0
296,0
292,0
50,0
4,0
6,0
7,0
5,0
6,0
4,0
6,0
6,0
6,0
5,0
6,0
6,0
17,0
21,0
22,0
21,0
13,0
320,0
298,0
318,0
292,0
331,0
326,0
229,0
10,0
11,0
7,0
7,0
5,0
6,0
6,0
7,0
7,0
13,0
16,0
19,0
19,0
22,0
22,0
22,0
23,0
168,0
297,0
308,0
338,0
343,0
232,0
6,0
6,0
6,0
4,0
6,0
6,0
4,0
6,0
6,0
6,0
8,0
7,0
5,0
10,0
8,0
4,0
6,0
6,0
9,0
6,0
8,0
8,0
10,0
11,0
11,0
7,0
4,0
7,0
6,0
7,0
7,0
8,0
8,0
7,0
8,0
8,0
8,0
9,0
8,0
16,0
9,0
7,0
7,0
4,0
8,0
6,0
7,0
7,0
9,0
18,0
10,0
10,0
9,0
7,0
8,0
6,0
9,0
7,0
6,0
7,0
5,0
3,0
7,0
12,0
8,0
11,0
344,0
354,0
309,0
325,0
351,0
342,0
213,0
6,0
10,0
9,0
6,0
9,0
7,0
7,0
5,0
7,0
10,0
17,0
21,0
14,0
20,0
28,0
139,0
370,0
375,0
369,0
371,0
346,0
371,0
378,0
377,0
330,0
7,0
10,0
7,0
5,0
6,0
7,0
8,0
8,0
7,0
6,0
7,0
7,0
20,0
25,0
378,0
350,0
392,0
389,0
378,0
339,0
344,0
284,0
10,0
10,0
12,0
7,0
6,0
6,0
10,0
7,0
3,0
8,0
20,0
20,0
23,0
18,0
19,0
21,0
396,0
399,0
398,0
351,0
382,0
407,0
422,0
274,0
4,0
8,0
8,0
6,0
6,0
6,0
6,0
6,0
3,0
3,0
7,0
8,0
5,0
5,0
9,0
12,0
81,0
294,0
64,0
67,0
70,0
79,0
83,0
36,0
9,0
5,0
7,0
8,0
6,0
7,0
7,0
5,0
6,0
6,0
8,0
7,0
10,0
9,0
6,0
9,0
5,0
6,0
7,0
9,0
6,0
6,0
6,0
10,0
6,0
8,0
6,0
9,0
2,0
3,0
3,0
3,0
4,0
3,0
3,0
2,0
3,0
1,0
3,0
6,0
5,0
5,0
6,0
8,0
9,0
13,0
15,0
11,0
12,0
8,0
7,0
10,0
6,0
7,0
7,0
6,0
8,0
7,0
9,0
7,0
7,0
9,0
11,0
9,0
11,0
8,0
89,0
86,0
95,0
95,0
107,0
114,0
19,0
12,0
8,0
8,0
6,0
6,0
7,0
6,0
6,0
6,0
6,0
12,0
1,0
8,0
9,0
57,0
103,0
101,0
111,0
110,0
127,0
100,0
126,0
129,0
11,0
12,0
6,0
12,0
7,0
6,0
6,0
5,0
5,0
8,0
10,0
6,0
15,0
9,0
8,0
12,0
30,0
132,0
136,0
135,0
135,0
135,0
141,0
109,0
125,0
67,0
8,0
4,0
5,0
6,0
3,0
5,0
4,0
10,0
10,0
4,0
6,0
7,0
17,0
79,0
158,0
157,0
146,0
158,0
110,0
121,0
168,0
12,0
2,0
9,0
9,0
8,0
4,0
5,0
6,0
33,0
6,0
6,0
6,0
8,0
4,0
10,0
7,0
16,0
14,0
12,0
143,0
95,0
113,0
132,0
175,0
140,0
44,0
8,0
8,0
11,0
11,0
5,0
9,0
9,0
6,0
10,0
5,0
6,0
6,0
7,0
5,0
5,0
6,0
10,0
12,0
11,0
5,0
5,0
6,0
6,0
5,0
4,0
8,0
10,0
9,0
5,0
10,0
6,0
6,0
7,0
6,0
7,0
7,0
9,0
4,0
4,0
6,0
3,0
8,0
5,0
6,0
5,0
6,0
8,0
7,0
13,0
10,0
10,0
7,0
3,0
6,0
5,0
4,0
4,0
5,0
8,0
6,0
9,0
18,0
15,0
16,0
157,0
184,0
181,0
203,0
143,0
196,0
207,0
116,0
7,0
8,0
10,0
4,0
7,0
6,0
7,0
5,0
9,0
8,0
8,0
8,0
12,0
10,0
9,0
17,0
149,0
218,0
196,0
213,0
212,0
214,0
264,0
23,0
7,0
9,0
11,0
7,0
5,0
5,0
5,0
6,0
11,0
9,0
7,0
23,0
16,0
10,0
20,0
23,0
27,0
227,0
200,0
268,0
234,0
251,0
225,0
9,0
5,0
7,0
10,0
3,0
6,0
6,0
8,0
6,0
13,0
8,0
8,0
4,0
5,0
6,0
10,0
11,0
9,0
138,0
260,0
232,0
254,0
242,0
250,0
127,0
6,0
11,0
6,0
8,0
5,0
4,0
6,0
6,0
8,0
6,0
7,0
7,0
7,0
6,0
174,0
220,0
253,0
256,0
252,0
242,0
257,0
242,0
262,0
50,0
1,0
4,0
4,0
6,0
5,0
4,0
2,0
5,0
3,0
4,0
3,0
4,0
6,0
9,0
11,0
4,0
11,0
10,0
13,0
11,0
11,0
10,0
10,0
13,0
7,0
12,0
9,0
8,0
7,0
8,0
3,0
3,0
6,0
9,0
5,0
7,0
8,0
7,0
5,0
7,0
7,0
3,0
8,0
9,0
6,0
8,0
6,0
9,0
8,0
13,0
6,0
9,0
7,0
10,0
8,0
9,0
11,0
10,0
7,0
10,0
10,0
12,0
61,0
271,0
312,0
277,0
284,0
277,0
274,0
245,0
300,0
90,0
21,0
9,0
5,0
3,0
6,0
4,0
2,0
5,0
4,0
3,0
4,0
2,0
3,0
4,0
5,0
9,0
60,0
279,0
229,0
221,0
196,0
323,0
249,0
5,0
4,0
5,0
4,0
5,0
6,0
3,0
3,0
4,0
3,0
3,0
1,0
4,0
2,0
3,0
7,0
12,0
97,0
270,0
279,0
320,0
262,0
266,0
277,0
76,0
5,0
14,0
6,0
3,0
6,0
4,0
7,0
7,0
4,0
4,0
1,0
4,0
4,0
3,0
7,0
147,0
299,0
192,0
245,0
268,0
285,0
286,0
256,0
104,0
16,0
10,0
5,0
10,0
6,0
5,0
5,0
3,0
3,0
2,0
2,0
4,0
3,0
3,0
171,0
245,0
241,0
292,0
340,0
271,0
263,0
281,0
46,0
2,0
4,0
3,0
1,0
4,0
4,0
3,0
5,0
3,0
3,0
3,0
1,0
3,0
4,0
1,0
7,0
5,0
4,0
6,0
5,0
4,0
2,0
5,0
7,0
5,0
6,0
8,0
9,0
5,0
2,0
3,0
4,0
2,0
