value,label
0,0
61,0
1495,0
1208,0
1347,0
1483,0
776,0
769,0
882,0
1249,0
2403,0
2159,0
2194,0
1816,0
2340,0
1706,0
1687,0
748,0
252,0
371,0
337,0
325,0
672,0
980,0
1579,0
1504,0
1700,0
1418,0
822,0
1102,0
1050,0
947,0
1646,0
1749,0
2618,0
1997,0
1540,0
1677,0
918,0
611,0
835,0
576,0
483,0
346,0
327,0
430,0
493,0
855,0
1537,0
1391,0
1536,0
1386,0
1507,0
1647,0
1631,0
1487,0
1040,0
1703,0
1515,0
1058,0
1649,0
2017,0
1112,0
805,0
705,0
628,0
537,0
612,0
405,0
592,0
542,0
1059,0
929,0
985,0
981,0
890,0
701,0
1119,0
1111,0
798,0
878,0
1196,0
1584,0
1624,0
1616,0
1331,0
955,0
622,0
500,0
358,0
291,0
522,0
359,0
381,0
549,0
752,0
686,0
766,0
834,0
598,0
485,0
887,0
1010,0
773,0
809,0
1005,0
1049,0
1500,0
1387,0
1167,0
1865,0
1357,0
1354,0
1248,0
1046,0
1089,0
962,0
899,0
93,0
204,0
188,0
167,0
150,0
264,0
518,0
833,0
1157,0
706,0
1022,0
784,0
1106,0
2055,0
1128,0
1250,0
1062,0
833,0
670,0
384,0
197,0
186,0
100,0
242,0
378,0
109,0
114,0
283,0
135,0
126,0
83,0
179,0
704,0
818,0
972,0
1137,0
1446,0
1244,0
1526,0
1506,0
1961,0
1329,0
1279,0
1055,0
338,0
191,0
108,0
228,0
206,0
280,0
384,0
383,0
368,0
278,0
293,0
234,0
265,0
1196,0
1155,0
1170,0
1405,0
1463,0
1487,0
941,0
892,0
720,0
429,0
280,0
332,0
294,0
251,0
408,0
378,0
523,0
587,0
433,0
227,0
410,0
1168,0
487,0
248,0
463,0
1434,0
1241,0
2126,0
2192,0
2008,0
2117,0
1989,0
1982,0
1652,0
1647,0
1619,0
1289,0
1261,0
916,0
546,0
493,0
472,0
746,0
1261,0
1154,0
1015,0
1188,0
1094,0
837,0
820,0
1265,0
1470,0
1481,0
1295,0
1448,0
1386,0
980,0
647,0
526,0
321,0
556,0
398,0
462,0
468,0
716,0
608,0
737,0
1016,0
1271,0
1188,0
1177,0
1231,0
855,0
218,0
974,0
2632,0
2581,0
2609,0
2291,0
2428,0
1991,0
1751,0
1568,0
1331,0
1462,0
1643,0
1535,0
1466,0
794,0
560,0
682,0
652,0
599,0
495,0
503,0
478,0
474,0
309,0
540,0
1403,0
1727,0
1364,0
1514,0
1292,0
726,0
687,0
531,0
509,0
248,0
264,0
309,0
459,0
687,0
639,0
797,0
572,0
629,0
396,0
442,0
512,0
667,0
329,0
462,0
849,0
921,0
1278,0
1179,0
1332,0
908,0
770,0
669,0
391,0
399,0
225,0
394,0
493,0
734,0
782,0
608,0
511,0
649,0
784,0
433,0
501,0
512,0
375,0
358,0
331,0
712,0
1556,0
1344,0
1279,0
822,0
696,0
515,0
416,0
478,0
315,0
443,0
489,0
613,0
643,0
702,0
773,0
531,0
626,0
593,0
459,0
462,0
572,0
999,0
1314,0
801,0
1556,0
2216,0
1094,0
827,0
806,0
601,0
392,0
527,0
569,0
441,0
556,0
529,0
748,0
932,0
1132,0
670,0
685,0
793,0
662,0
616,0
436,0
797,0
1052,0
1561,0
1499,0
1872,0
1297,0
1153,0
922,0
899,0
251,0
220,0
272,0
535,0
410,0
583,0
754,0
1283,0
854,0
763,0
599,0
1655,0
725,0
660,0
505,0
579,0
1620,0
1809,0
1596,0
1613,0
1718,0
2051,0
1466,0
1241,0
1283,0
1240,0
1400,0
1422,0
1552,0
1812,0
1022,0
1071,0
720,0
805,0
1140,0
1112,0
748,0
656,0
