value,label
37005.850681097,0
36795.152416306,0
36466.914482684,0
35173.771412819,0
35326.960092593,0
34369.058149351,0
33483.919878788,0
33401.98434127,0
32895.189726551,0
32420.67406229,0
31631.034545575,0
30719.528989899,0
30141.338295455,0
29895.207251443,0
30215.595790284,0
30338.250480159,0
30603.793470418,0
31212.802791246,0
32259.839026575,0
33462.987364478,0
34535.510209596,0
35452.833672559,0
35754.670650794,0
35743.264286195,0
35252.980292929,0
34772.282428451,0
34387.725309764,0
34017.775796296,0
33590.069476912,0
32918.216909933,0
32404.519214526,0
32174.689097643,0
31816.538833333,0
31563.284272727,0
30965.006164502,0
30327.730017917,0
29652.369654642,0
28853.589810606,0
29709.093520082,0
29953.054720899,0
30351.427980399,0
30873.346874579,0
31903.285962843,0
33148.532180135,0
34246.631555556,0
35106.842101972,0
35629.615364478,0
35824.883040404,0
35718.232031987,0
35840.813937229,0
35490.12210101,0
35131.979972222,0
34334.688156566,0
33570.589897306,0
33472.870661736,0
33618.779180736,0
33475.585584776,0
32963.954395863,0
32331.821243506,0
30996.960542088,0
30093.906054714,0
30075.962874339,0
30290.226662097,0
30484.817805916,0
30756.887430616,0
31642.092659692,0
32760.039170515,0
34275.082850529,0
35689.872564815,0
36617.599537037,0
37125.853776094,0
36362.583135281,0
37169.366903319,0
36959.098165945,0
36919.837635402,0
36367.251270202,0
35574.152723906,0
34570.346638047,0
34158.298484247,0
34166.12262025,0
33935.118381313,0
33095.443325758,0
32086.471545214,0
31147.918268519,0
30712.205680375,0
30552.661734608,0
30645.539519481,0
30753.908522487,0
31267.801704305,0
32333.212881313,0
33760.179727393,0
35086.045260101,0
36144.033718975,0
36848.164749639,0
37214.530103535,0
35835.54958153,0
37104.515821308,0
36977.284357624,0
36940.687474747,0
36709.585718855,0
35942.190712121,0
34910.316817941,0
34476.816633478,0
34466.8185867,0
34180.577177609,0
33453.314200337,0
32242.100670034,0
31364.947044853,0
30282.157493266,0
30666.240797379,0
30801.919282708,0
31035.456733405,0
31250.872112915,0
32335.062507576,0
33693.514575156,0
35054.039820587,0
36231.439290765,0
36898.354134921,0
37358.577358225,0
37253.895835017,0
37231.990737374,0
37078.492286676,0
37186.381195286,0
36974.506585859,0
36195.309319865,0
35118.290338985,0
34549.892503968,0
34583.758992544,0
34244.145744949,0
33500.736496272,0
32378.36702862,0
33290.022558081,0
32822.37983634,0
31842.275109428,0
30960.166688191,0
30881.085937951,0
31232.799206349,0
32369.382114478,0
33525.853931097,0
34963.60185101,0
36215.499202982,0
36872.184503006,0
37219.419255291,0
36999.943047258,0
36687.757118687,0
36680.646673641,0
36563.819441919,0
36466.101765272,0
35841.307217893,0
34895.021619048,0
34328.45310113,0
34346.453618326,0
33844.071036195,0
33004.45790873,0
31884.129366282,0
31105.059258418,0
30742.168385642,0
30533.088343795,0
30609.585812169,0
30836.292405002,0
31191.038289202,0
32200.019052309,0
33489.777881554,0
34805.561649832,0
36005.925234848,0
36720.658301467,0
36938.807100409,0
36965.191737374,0
36701.452020202,0
36434.731460197,0
36322.720267677,0
35987.400784271,0
35228.554823232,0
34246.908743146,0
33558.388251323,0
33440.470094036,0
32675.292957912,0
32058.445152237,0
31394.125252165,0
30550.95212506,0
29882.715462963,0
29660.510441919,0
30012.460712963,0
30186.46142797,0
30540.526043651,0
31051.363125541,0
32119.725180255,0
33302.925406085,0
34384.275857143,0
35358.714760823,0
35651.535284512,0
35559.798190717,0
35235.126738817,0
34679.498345118,0
34250.184759019,0
33934.302783069,0
33225.964757576,0
32670.883678932,0
32137.916745791,0
31837.104262867,0
31670.544768639,0
31528.847979798,0
30936.511294613,0
30012.387236532,0
29469.223722944,0
29150.619039081,0
29450.912293651,0
29642.15628355,0
30071.374974868,0
30652.397641534,0
31702.137711039,0
32977.698330808,0
34084.344732323,0
34765.327928331,0
35164.083943001,0
35492.810501563,0
35485.766674242,0
35447.443625301,0
35027.589645623,0
34759.2626057,0
34164.228390572,0
33529.665105099,0
33445.952679293,0
33612.412968254,0
33578.169508418,0
32940.998829245,0
31807.301222222,0
31140.761452862,0
30637.547453704,0
30583.707568062,0
30663.844497475,0
30865.498956469,0
31304.592077441,0
32194.226496873,0
33570.233458754,0
35055.991111111,0
36485.597659091,0
37376.949110269,0
37596.796271765,0
37767.673153559,0
37831.009347523,0
37759.005169192,0
37624.916772727,0
37224.60600481,0
36491.32548569,0
36092.848822391,0
35217.947369889,0
34982.323636123,0
34708.270713805,0
33850.652526936,0
32950.367979076,0
31730.261352092,0
31341.302736412,0
30989.527181578,0
31239.580787278,0
31529.011115079,0
31644.017300625,0
32655.31487013,0
34114.640626984,0
35627.153443603,0
36934.684567941,0
37675.204529461,0
37983.814121212,0
38027.254284512,0
37846.104012266,0
37524.080416186,0
37317.820135161,0
37191.926,0
36690.050622054,0
35653.384107744,0
35251.964943723,0
35244.371884921,0
34116.443268879,0
34001.573318543,0
32938.221717172,0
32018.983523208,0
31610.90966354,0
31231.781894781,0
30832.694863636,0
30993.105963684,0
31381.51539887,0
32321.23100493,0
33609.213320467,0
35027.775368927,0
36104.21367304,0
37072.887112795,0
37754.452459235,0
37783.794130471,0
37438.674420635,0
37491.613337061,0
37287.369001804,0
37071.096545936,0
36276.905709476,0
35394.459554834,0
35013.940142496,0
35047.419900072,0
34485.134845118,0
33964.377287879,0
32876.560707912,0
31866.950957792,0
31352.485409933,0
31356.096320707,0
31402.125931217,0
31497.905516114,0
31954.82014911,0
33131.553826239,0
34321.382979437,0
35727.56287494,0
36957.311311929,0
37579.708886724,0
37587.33559596,0
37491.534122174,0
37536.167744949,0
37309.164661496,0
37338.734421356,0
36973.374154762,0
36329.718693723,0
35550.136488456,0
35093.575838143,0
35024.29837037,0
34691.489814334,0
33945.535854738,0
32985.208149591,0
31937.13208177,0
31443.728558923,0
31321.495344036,0
31747.779075758,0
31865.268731722,0
32477.999025012,0
33470.713751263,0
34672.534997234,0
35964.839452381,0
36877.206587302,0
37866.942770924,0
38094.742008418,0
38153.960984488,0
37637.486681097,0
37246.682571549,0
36149.943265152,0
36721.324247475,0
35944.724111111,0
34964.25359596,0
34675.395311809,0
33868.546719817,0
33417.837224747,0
32891.29141835,0
32167.507561688,0
31392.598219817,0
30849.545109788,0
30792.158371813,0
31488.435507937,0
28677.766488696,0
31480.677339947,0
32048.70720178,0
33067.337318422,0
34332.227419312,0
35359.589328283,0
36151.133056397,0
36621.298622655,0
36514.056472823,0
36008.697015873,0
35367.510100168,0
35072.922776696,0
34653.997162578,0
34115.600151515,0
33406.068948172,0
32977.676806397,0
32769.243984127,0
32730.803982924,0
32327.355817701,0
31825.280910895,0
30970.249791847,0
30432.48564887,0
30436.977133959,0
30817.249736893,0
30909.795191919,0
31271.212374339,0
31689.947239057,0
32689.872330087,0
32511.428049423,0
35072.064193843,0
35830.942982443,0
36310.411916306,0
36506.296679654,0
36508.235124579,0
36604.569568543,0
36356.869342352,0
35886.73148064,0
35035.278411616,0
33672.167754209,0
33362.214796296,0
33619.134155844,0
33651.210935065,0
33752.39897619,0
33075.915337542,0
32148.800535354,0
31616.168220899,0
31882.74555784,0
32173.790113997,0
32387.393762025,0
32827.292851852,0
33726.054354978,0
35146.569016955,0
36417.509114719,0
37697.835042809,0
38706.9193367,0
38980.029487253,0
39285.921748437,0
39087.426552189,0
38953.121323232,0
38627.288478114,0
38087.574404521,0
37367.279497355,0
36122.110931818,0
35845.810613636,0
35896.679284512,0
35601.549839105,0
34800.257126503,0
33549.169549904,0
32453.5587019,0
23376.500647066,1
17747.539004449,1
14322.472074315,1
14083.358351611,1
19913.881006253,1
24576.719544012,1
28158.890680375,0
30358.192751202,0
37458.701108586,0
38451.316278259,0
38792.580195527,0
38768.302762145,0
38587.031873737,0
38134.342247715,0
37719.526009861,0
37757.404003728,0
36886.350771164,0
35709.864251684,0
35720.276432419,0
35568.781672799,0
35391.471662578,0
34703.656566378,0
33641.670208995,0
32747.11074026,0
32061.999385522,0
32088.542969697,0
31901.574743987,0
31958.028446609,0
32345.788861352,0
33510.686734848,0
34829.722502405,0
36081.470433021,0
37188.527827802,0
37981.626521525,0
40753.445774892,0
38599.716891414,0
38129.260579004,0
38070.273944324,0
37889.485196849,0
37573.451939394,0
36718.237324074,0
35764.559878547,0
35435.250762626,0
35368.266819865,0
35340.638307239,0
34918.513052068,0
33546.075222944,0
31872.77531746,0
31415.573106061,0
31486.9084038,0
31313.693503367,0
31394.854893939,0
31812.346502285,0
32630.300363636,0
35166.388982323,0
37972.537406205,0
39826.529446248,0
38921.63479305,0
38687.540928211,0
38882.108129149,0
38510.851648749,0
38199.172415584,0
38115.403622896,0
37662.938459596,0
37026.632542929,0
36150.528791126,0
35644.378780063,0
35821.391969216,0
35552.066520202,0
34758.947685185,0
33634.445228716,0
32489.918802309,0
32213.789417989,0
32212.730461279,0
32589.035972102,0
32607.058046657,0
33089.729409091,0
34114.766857864,0
35295.97724062,0
36482.829787398,0
37666.585695286,0
38375.655135762,0
38684.321707191,0
38639.728840789,0
38291.295184704,0
37716.386686869,0
37388.377425204,0
36800.85939899,0
36082.548328283,0
35253.80866835,0
34595.046046417,0
34147.251380712,0
33795.371855099,0
33242.4228367,0
32487.496612073,0
31546.285231361,0
30940.694280303,0
30915.187238095,0
31339.71412001,0
31491.003345238,0
31696.027493386,0
32154.42193759,0
33145.884234007,0
34484.82940392,0
35661.389892256,0
36370.764738095,0
36716.978434945,0
36640.220709115,0
36184.042454545,0
35589.410516835,0
35112.267190957,0
34656.561554834,0
34118.505458153,0
33559.233405483,0
33176.222880712,0
32921.601006734,0
32822.986846801,0
32425.382609187,0
31681.150031987,0
30957.066073232,0
30457.201888648,0
30368.324502646,0
30879.799963444,0
30952.806977273,0
31351.839274772,0
31715.205627465,0
32722.958033189,0
34104.847180495,0
35207.009739658,0
35965.460254449,0
36390.017299784,0
36645.461470178,0
36625.255004329,0
36581.898724868,0
36217.804441799,0
35825.587295214,0
35290.733456229,0
34655.77558165,0
34536.898731121,0
34856.755346801,0
34781.095396224,0
34272.134440236,0
33453.239664141,0
32412.803705988,0
31568.509864478,0
31071.431372655,0
31198.738818783,0
31280.754398629,0
31831.972116402,0
32735.616599928,0
34015.83508177,0
35217.547846801,0
45668.398392256,1
38544.256526696,0
38934.36187037,0
39113.198108586,0
39513.564047138,0
39286.335921837,0
38537.361309283,0
38095.468283069,0
37324.897135161,0
36760.865707071,0
35942.954150673,0
36026.770666546,0
35839.060010582,0
34943.384193603,0
33927.056664141,0
32844.85069721,0
32380.714636965,0
32514.634283911,0
32560.108722463,0
32613.321251804,0
33175.910017316,0
34183.069145623,0
35555.217947571,0
36828.402870851,0
37920.388474026,0
38620.792016835,0
38938.710164262,0
38930.528275373,0
38931.485953343,0
38782.692736291,0
38627.79960101,0
38177.08873569,0
37440.195162338,0
30274.897057239,1
32531.561300866,1
36203.396,0
36035.336275493,0
35197.205476431,0
34090.834734127,0
32574.085871212,0
31943.511446128,0
31983.414867003,0
32155.961548341,0
32267.528048581,0
32841.697267196,0
33953.049079245,0
35187.192088264,0
36574.62160101,0
38008.291590909,0
38701.391688071,0
39022.308812169,0
39112.624033189,0
38890.30810101,0
38444.074767677,0
38322.503669793,0
37830.761631313,0
37163.879195046,0
36257.237594156,0
36190.987949014,0
34092.747385281,0
35867.239713925,0
35146.193499639,0
34033.675969697,0
32715.743363877,0
32162.288020202,0
32174.825140693,0
32388.097951299,0
32467.760633357,0
32766.042009259,0
33711.882708153,0
34986.363814454,0
36452.052854377,0
37583.541870491,0
38368.933277056,0
38723.429941077,0
38617.34731722,0
39362.481510101,0
38039.440637566,0
37902.647712602,0
37722.537244108,0
37014.488255051,0
36093.663268519,0
35220.237103054,0
35303.322579485,0
35187.29640873,0
34305.182515152,0
33336.667053271,0
32531.750655483,0
32058.767582732,0
32107.745632756,0
32172.419167268,0
32346.495620491,0
32894.963960077,0
34016.98781253,0
35191.865426166,0
