value,label
0,0
54,0
981,0
961,0
962,0
1087,0
1013,0
942,0
874,0
706,0
514,0
364,0
309,0
211,0
180,0
227,0
327,0
445,0
605,0
615,0
641,0
653,0
684,0
733,0
577,0
702,0
750,0
745,0
784,0
856,0
830,0
795,0
795,0
647,0
450,0
347,0
212,0
162,0
149,0
203,0
200,0
369,0
538,0
612,0
683,0
630,0
657,0
674,0
659,0
695,0
838,0
767,0
796,0
855,0
882,0
936,0
776,0
601,0
457,0
369,0
200,0
142,0
196,0
268,0
318,0
496,0
572,0
691,0
776,0
766,0
854,0
884,0
854,0
848,0
819,0
964,0
1065,0
1054,0
1280,0
1095,0
884,0
607,0
480,0
306,0
220,0
206,0
187,0
255,0
396,0
531,0
675,0
689,0
685,0
753,0
768,0
799,0
816,0
857,0
868,0
1015,0
1127,0
1137,0
1090,0
1140,0
960,0
660,0
401,0
328,0
273,0
215,0
180,0
295,0
427,0
665,0
633,0
633,0
644,0
743,0
815,0
801,0
811,0
815,0
928,0
922,0
1000,0
1066,0
1099,0
1101,0
886,0
591,0
434,0
362,0
225,0
225,0
156,0
293,0
397,0
541,0
563,0
672,0
735,0
740,0
744,0
795,0
836,0
804,0
1005,0
909,0
999,0
904,0
966,0
754,0
876,0
652,0
484,0
288,0
191,0
196,0
193,0
258,0
362,0
512,0
577,0
646,0
733,0
733,0
708,0
708,0
770,0
775,0
861,0
940,0
870,0
757,0
903,0
940,0
796,0
576,0
511,0
316,0
216,0
166,0
199,0
205,0
225,0
411,0
617,0
609,0
672,0
627,0
577,0
595,0
648,0
726,0
673,0
668,0
697,0
732,0
758,0
762,0
661,0
570,0
440,0
288,0
247,0
164,0
186,0
177,0
222,0
395,0
481,0
544,0
708,0
632,0
550,0
678,0
588,0
629,0
745,0
713,0
799,0
793,0
821,0
846,0
737,0
504,0
378,0
280,0
161,0
184,0
148,0
209,0
312,0
480,0
580,0
654,0
718,0
709,0
884,0
812,0
823,0
839,0
909,0
947,0
962,0
995,0
1024,0
1087,0
915,0
631,0
427,0
290,0
254,0
179,0
174,0
237,0
408,0
523,0
590,0
699,0
677,0
791,0
825,0
783,0
783,0
827,0
868,0
925,0
953,0
943,0
1024,0
986,0
866,0
682,0
444,0
266,0
260,0
199,0
160,0
283,0
437,0
510,0
643,0
658,0
744,0
706,0
745,0
774,0
846,0
819,0
876,0
913,0
938,0
1021,0
1037,0
1087,0
891,0
602,0
450,0
320,0
242,0
223,0
197,0
225,0
347,0
525,0
533,0
695,0
714,0
753,0
688,0
751,0
810,0
874,0
857,0
908,0
951,0
1048,0
1041,0
972,0
959,0
610,0
469,0
252,0
238,0
201,0
185,0
235,0
399,0
523,0
590,0
594,0
634,0
723,0
722,0
638,0
822,0
827,0
841,0
970,0
897,0
859,0
1005,0
855,0
789,0
618,0
441,0
302,0
287,0
180,0
144,0
170,0
293,0
462,0
538,0
595,0
538,0
623,0
620,0
548,0
683,0
679,0
689,0
681,0
794,0
695,0
777,0
749,0
690,0
593,0
474,0
341,0
241,0
179,0
163,0
145,0
226,0
398,0
624,0
520,0
601,0
575,0
540,0
594,0
681,0
638,0
656,0
768,0
799,0
910,0
947,0
882,0
834,0
566,0
395,0
293,0
200,0
182,0
171,0
220,0
357,0
485,0
610,0
709,0
802,0
822,0
873,0
788,0
778,0
857,0
943,0
994,0
963,0
1057,0
1098,0
974,0
901,0
675,0
461,0
279,0
246,0
187,0
183,0
263,0
359,0
565,0
653,0
699,0
702,0
725,0
803,0
783,0
624,0
908,0
970,0
978,0
991,0
1003,0
1056,0
1038,0
961,0
646,0
481,0
307,0
220,0
193,0
190,0
203,0
391,0
549,0
650,0
676,0
727,0
774,0
763,0
780,0
849,0
767,0
869,0
1020,0
1050,0
1045,0
1149,0
1057,0
930,0
681,0
483,0
344,0
275,0
171,0
159,0
243,0
420,0
549,0
584,0
683,0
725,0
784,0
768,0
724,0
815,0
810,0
897,0
985,0
1077,0
1044,0
1075,0
1097,0
890,0
688,0
507,0
340,0
217,0
190,0
192,0
240,0
397,0
560,0
620,0
662,0
672,0
697,0
660,0
743,0
702,0
820,0
806,0
936,0
944,0
884,0
841,0
901,0
845,0
591,0
502,0
304,0
210,0
213,0
179,0
179,0
268,0
476,0
606,0
591,0
615,0
632,0
623,0
635,0
627,0
641,0
700,0
729,0
755,0
761,0
774,0
803,0
656,0
611,0
437,0
289,0
196,0
196,0
142,0
210,0
230,0
364,0
507,0
599,0
661,0
666,0
684,0
726,0
595,0
689,0
670,0
830,0
770,0
922,0
866,0
925,0
772,0
567,0
414,0
271,0
219,0
183,0
143,0
206,0
327,0
554,0
616,0
697,0
726,0
842,0
865,0
803,0
824,0
767,0
995,0
924,0
972,0
1081,0
1196,0
1020,0
895,0
641,0
484,0
299,0
216,0
194,0
223,0
244,0
378,0
520,0
600,0
673,0
705,0
741,0
676,0
329,0
813,0
810,0
901,0
930,0
1105,0
1067,0
1156,0
1058,0
915,0
666,0
438,0
367,0
250,0
189,0
188,0
238,0
395,0
533,0
595,0
719,0
663,0
685,0
802,0
803,0
805,0
853,0
872,0
1038,0
988,0
984,0
1036,0
964,0
858,0
583,0
486,0
328,0
241,0
236,0
179,0
238,0
388,0
473,0
665,0
673,0
773,0
799,0
785,0
794,0
849,0
717,0
838,0
934,0
966,0
936,0
989,0
1054,0
849,0
608,0
433,0
354,0
257,0
184,0
200,0
221,0
369,0
471,0
635,0
549,0
688,0
667,0
666,0
656,0
666,0
698,0
788,0
777,0
857,0
729,0
797,0
899,0
740,0
676,0
431,0
331,0
229,0
200,0
181,0
221,0
316,0
436,0
552,0
624,0
628,0
677,0
545,0
643,0
634,0
667,0
699,0
723,0
719,0
753,0
856,0
700,0
687,0
577,0
466,0
350,0
211,0
215,0
128,0
146,0
214,0
430,0
484,0
587,0
659,0
621,0
623,0
657,0
687,0
686,0
767,0
718,0
836,0
842,0
821,0
922,0
799,0
589,0
450,0
307,0
233,0
179,0
172,0
209,0
331,0
499,0
614,0
669,0
779,0
867,0
847,0
822,0
853,0
872,0
892,0
1020,0
1031,0
1115,0
1011,0
965,0
941,0
702,0
438,0
348,0
197,0
166,0
173,0
275,0
359,0
513,0
590,0
690,0
710,0
756,0
761,0
816,0
787,0
776,0
984,0
934,0
1002,0
1042,0
1015,0
1062,0
937,0
571,0
449,0
319,0
261,0
150,0
178,0
210,0
373,0
542,0
582,0
715,0
712,0
679,0
781,0
706,0
812,0
759,0
949,0
918,0
946,0
1018,0
1073,0
1092,0
849,0
619,0
500,0
344,0
249,0
206,0
156,0
250,0
379,0
520,0
610,0
597,0
702,0
678,0
794,0
752,0
728,0
800,0
783,0
925,0
924,0
888,0
921,0
990,0
932,0
511,0
389,0
282,0
203,0
191,0
148,0
242,0
350,0
521,0
651,0
694,0
707,0
743,0
721,0
663,0
778,0
795,0
885,0
838,0
847,0
935,0
846,0
832,0
765,0
611,0
443,0
325,0
232,0
184,0
152,0
177,0
245,0
454,0
549,0
636,0
652,0
572,0
593,0
646,0
692,0
745,0
670,0
690,0
724,0
727,0
769,0
590,0
693,0
502,0
462,0
322,0
202,0
157,0
127,0
152,0
247,0
419,0
519,0
615,0
632,0
611,0
647,0
575,0
683,0
651,0
667,0
750,0
713,0
789,0
1048,0
892,0
677,0
605,0
402,0
314,0
192,0
171,0
144,0
198,0
362,0
502,0
614,0
631,0
711,0
695,0
775,0
838,0
813,0
767,0
900,0
931,0
665,0
1075,0
1302,0
1060,0
929,0
638,0
502,0
310,0
244,0
193,0
159,0
297,0
410,0
545,0
593,0
628,0
693,0
674,0
762,0
710,0
691,0
679,0
843,0
867,0
903,0
1026,0
1050,0
1034,0
772,0
518,0
413,0
220,0
205,0
139,0
185,0
244,0
426,0
652,0
603,0
605,0
646,0
689,0
754,0
751,0
729,0
629,0
835,0
891,0
871,0
1041,0
1020,0
998,0
841,0
519,0
339,0
220,0
170,0
115,0
177,0
237,0
355,0
639,0
563,0
613,0
612,0
771,0
895,0
839,0
781,0
791,0
909,0
868,0
833,0
1010,0
1054,0
954,0
809,0
520,0
297,0
264,0
168,0
161,0
