value,label
6976,0
6177,0
5774,0
6759,0
8560,0
11015,0
13124,0
14874,0
15338,0
15280,0
15063,0
15168,0
14948,0
14817,0
14960,0
14547,0
14827,0
14650,0
14283,0
14300,0
13772,0
12389,0
10435,0
8440,0
7536,0
6428,0
5994,0
6100,0
6995,0
9078,0
12171,0
14424,0
15825,0
15864,0
15657,0
15014,0
14438,0
14190,0
13932,0
13595,0
13266,0
13283,0
13443,0
13280,0
12905,0
11916,0
10072,0
8276,0
6703,0
5848,0
5450,0
5589,0
6128,0
8139,0
10920,0
13275,0
14463,0
15303,0
15075,0
15259,0
14877,0
14758,0
15145,0
14563,0
13866,0
15003,0
15373,0
15502,0
14677,0
12560,0
11919,0
8956,0
8034,0
6910,0
6619,0
7005,0
8400,0
10822,0
14124,0
16145,0
17438,0
18137,0
17875,0
17725,0
17080,0
16566,0
16681,0
16389,0
16659,0
17289,0
17812,0
17764,0
16586,0
13894,0
11404,0
9383,0
7516,0
6636,0
6218,0
7111,0
9294,0
11873,0
14283,0
15984,0
16607,0
17095,0
16798,0
16701,0
16221,0
16254,0
16598,0
16726,0
16892,0
17360,0
18021,0
18000,0
16883,0
13861,0
11042,0
8880,0
6736,0
5764,0
5571,0
6230,0
8323,0
10545,0
12468,0
13588,0
13988,0
14420,0
14611,0
14444,0
14787,0
14333,0
14369,0
14739,0
14419,0
14841,0
15275,0
15656,0
14318,0
12125,0
19709,1
20679,1
16587,1
9241,0
7460,0
6990,0
8650,0
10984,0
12793,0
13996,0
14810,0
14663,0
14547,0
14425,0
16757,0
15703,0
14600,0
14709,0
15184,0
14871,0
15305,0
15441,0
14215,0
11641,0
9529,0
7875,0
6654,0
5667,0
5395,0
6520,0
8318,0
10280,0
12104,0
13639,0
14230,0
14317,0
14260,0
13945,0
13768,0
13903,0
14360,0
14171,0
13915,0
13685,0
13636,0
13640,0
12684,0
11314,0
9235,0
7890,0
6716,0
5992,0
5620,0
5664,0
6395,0
8710,0
11215,0
13317,0
14580,0
14760,0
14413,0
14208,0
13494,0
13201,0
12737,0
12439,0
12423,0
12333,0
12187,0
12226,0
12151,0
11003,0
9426,0
7761,0
6656,0
5899,0
5400,0
5562,0
6290,0
8141,0
10718,0
12516,0
13601,0
13923,0
13675,0
13986,0
13725,0
13756,0
13046,0
13286,0
13457,0
13923,0
14476,0
14634,0
13832,0
11982,0
9840,0
8244,0
6990,0
6132,0
5860,0
6835,0
8524,0
10724,0
12809,0
14509,0
15303,0
15280,0
15295,0
15231,0
15181,0
15111,0
14710,0
14623,0
14817,0
15295,0
15664,0
15748,0
14668,0
12411,0
9834,0
9456,0
7417,0
6418,0
5946,0
6780,0
8475,0
11028,0
13588,0
15108,0
16108,0
15749,0
15985,0
15872,0
15488,0
15420,0
15506,0
15775,0
15502,0
15905,0
17063,0
16835,0
15958,0
13297,0
10493,0
8722,0
6999,0
6430,0
6178,0
6978,0
9092,0
11560,0
13530,0
14883,0
15368,0
15363,0
15434,0
15382,0
14693,0
14848,0
15127,0
15531,0
15396,0
15799,0
16563,0
16603,0
15638,0
13033,0
10525,0
8798,0
7024,0
6224,0
5983,0
6847,0
8926,0
11390,0
13459,0
14493,0
15042,0
15120,0
15096,0
14870,0
14806,0
14666,0
16146,0
15527,0
15452,0
15729,0
16430,0
16570,0
15115,0
12449,0
10266,0
8312,0
7294,0
6315,0
6055,0
6779,0
8546,0
11380,0
12959,0
14735,0
15470,0
15917,0
15466,0
15260,0
14635,0
14522,0
15030,0
14785,0
14571,0
15508,0
15669,0
14999,0
13985,0
12453,0
10322,0
8564,0
7370,0
6339,0
5870,0
5881,0
6862,0
9177,0
12107,0
14281,0
15312,0
15513,0
15116,0
14671,0
14122,0
14716,0
13947,0
13515,0
13409,0
13352,0
13312,0
13463,0
13023,0
11725,0
9951,0
8446,0
6701,0
6137,0
5357,0
5554,0
6280,0
8445,0
11336,0
13348,0
14731,0
15084,0
15078,0
14960,0
14965,0
14805,0
14711,0
14039,0
12759,0
13642,0
14034,0
14805,0
14928,0
13605,0
10686,0
8672,0
7161,0
6284,0
6007,0
6878,0
8525,0
11343,0
13937,0
15860,0
16906,0
17387,0
17432,0
17161,0
16679,0
16745,0
16947,0
16781,0
17542,0
17844,0
17406,0
17549,0
16074,0
13614,0
10518,0
9000,0
6990,0
6874,0
6035,0
6861,0
8940,0
11511,0
13552,0
15103,0
15332,0
15750,0
16473,0
15224,0
14996,0
15151,0
15082,0
14952,0
14930,0
15961,0
16722,0
17869,0
15868,0
12986,0
10481,0
8660,0
7154,0
6291,0
5962,0
6676,0
8943,0
11584,0
13561,0
14901,0
15475,0
15628,0
15353,0
15216,0
14877,0
15276,0
15410,0
15257,0
15708,0
16093,0
16692,0
16569,0
15189,0
12934,0
10174,0
8554,0
6912,0
5903,0
5787,0
6733,0
8582,0
11602,0
13769,0
15109,0
15807,0
15531,0
15068,0
14581,0
14343,0
14875,0
14783,0
14694,0
15223,0
15459,0
15786,0
16014,0
14575,0
12368,0
10084,0
8277,0
7202,0
6319,0
6248,0
7033,0
9493,0
12158,0
14636,0
15957,0
16714,0
16545,0
17484,0
16796,0
16083,0
16407,0
16746,0
16589,0
16173,0
16324,0
15888,0
15640,0
15011,0
12893,0
10656,0
8901,0
6916,0
6401,0
5794,0
5831,0
7113,0
9665,0
12739,0
14631,0
15730,0
15639,0
15140,0
14682,0
14153,0
13582,0
13272,0
13039,0
12644,0
12722,0
12856,0
12833,0
12271,0
10938,0
9201,0
7757,0
6914,0
6240,0
5630,0
5623,0
6369,0
8756,0
11653,0
13472,0
14438,0
14336,0
14458,0
14541,0
14216,0
13832,0
13735,0
13715,0
13530,0
14546,0
15379,0
14958,0
14034,0
12885,0
10047,0
8273,0
6890,0
6155,0
5706,0
6652,0
8957,0
11431,0
13598,0
15044,0
15739,0
15649,0
15692,0
15557,0
15355,0
15043,0
15235,0
15000,0
15307,0
15126,0
15845,0
15990,0
14643,0
12205,0
9569,0
8031,0
6910,0
6152,0
5864,0
6645,0
8813,0
11323,0
13411,0
14838,0
15781,0
15118,0
15012,0
14804,0
14814,0
14530,0
15234,0
15028,0
14865,0
15715,0
16470,0
16568,0
14968,0
12725,0
9947,0
8294,0
6821,0
5976,0
5861,0
6658,0
8764,0
11147,0
12801,0
14116,0
14967,0
14549,0
14810,0
14425,0
14189,0
14195,0
14262,0
14765,0
14608,0
14571,0
15307,0
15879,0
15184,0
12368,0
9900,0
8593,0
6875,0
5756,0
5533,0
6330,0
8195,0
10598,0
12368,0
13836,0
14297,0
13999,0
13794,0
13482,0
13593,0
13588,0
13727,0
14189,0
13760,0
13830,0
14630,0
14595,0
13604,0
11286,0
9270,0
7753,0
6083,0
5305,0
4891,0
5697,0
6987,0
8940,0
10422,0
11658,0
12925,0
13772,0
12043,0
11921,0
11473,0
11295,0
11657,0
11394,0
11115,0
10947,0
10987,0
10896,0
10484,0
9375,0
8182,0
6759,0
6056,0
5283,0
4943,0
4899,0
5789,0
7853,0
10161,0
11939,0
12750,0
12792,0
12311,0
12178,0
11555,0
11369,0
11082,0
10733,0
10538,0
10436,0
10700,0
10372,0
9883,0
9019,0
7597,0
6549,0
5364,0
4864,0
4781,0
4522,0
5174,0
6835,0
9174,0
11080,0
11754,0
11999,0
12048,0
11583,0
11556,0
11451,0
11149,0
10736,0
10609,0
10801,0
10979,0
11292,0
10983,0
9561,0
7981,0
6808,0
5400,0
4967,0
4864,0
5204,0
6213,0
8133,0
9953,0
11091,0
12097,0
12247,0
11901,0
11982,0
11357,0
11359,0
10753,0
11070,0
10471,0
10778,0
10908,0
10723,0
9943,0
8689,0
7330,0
6302,0
5183,0
4697,0
4669,0
4937,0
6441,0
8021,0
9945,0
10498,0
11185,0
11148,0
11217,0
11309,0
10883,0
10681,0
10760,0
10239,0
10844,0
10424,0
10550,0
10738,0
9864,0
8228,0
6973,0
5844,0
5940,0
5183,0
4921,0
5558,0
7222,0
9270,0
10956,0
12080,0
12537,0
14136,0
13692,0
13496,0
12638,0
12485,0
12122,0
11892,0
11861,0
12188,0
12632,0
12432,0
11914,0
10049,0
8077,0
6774,0
4950,0
4382,0
4234,0
4479,0
5557,0
6894,0
7980,0
8880,0
9497,0
9347,0
9129,0
9178,0
9018,0
8985,0
9446,0
8723,0
8526,0
8571,0
8717,0
8689,0
8336,0
7402,0
6024,0
5671,0
5153,0
4613,0
4560,0
5042,0
6346,0
8214,0
9558,0
10313,0
10559,0
10647,0
10495,0
10243,0
10321,0
9843,0
9956,0
9628,0
10188,0
9609,0
9524,0
9495,0
9049,0
7967,0
6765,0
5868,0
5834,0
5060,0
4694,0
4881,0
5783,0
7813,0
10198,0
11638,0
12573,0
12903,0
12315,0
11963,0
11666,0
11496,0
11190,0
10846,0
10435,0
10082,0
10355,0
10523,0
10008,0
8899,0
7503,0
6542,0
5120,0
4479,0
4197,0
4262,0
4890,0
6006,0
7783,0
9234,0
9943,0
10080,0
10226,0
10124,0
10060,0
9820,0
9688,0
9423,0
9178,0
9933,0
10030,0
10101,0
9595,0
8388,0
7456,0
6225,0
4886,0
4641,0
4364,0
4917,0
5991,0
7119,0
8342,0
8794,0
9342,0
9046,0
9020,0
8550,0
8887,0
9133,0
8271,0
8350,0
8046,0
8206,0
8654,0
8779,0
8066,0
6840,0
5897,0
4960,0
5798,0
5214,0
5231,0
5717,0
7451,0
9311,0
10866,0
11805,0
12395,0
12322,0
12266,0
12466,0
11685,0
12413,0
11857,0
11817,0
11745,0
12097,0
12567,0
12442,0
12337,0
10279,0
8267,0
6950,0
5479,0
5028,0
4700,0
5288,0
6415,0
7929,0
9329,0
10478,0
10536,0
10674,0
10718,0
10707,0
10691,0
17681,1
22448,1
23928,1
12175,0
11094,0
11255,0
11089,0
10297,0
9362,0
8108,0
6527,0
5538,0
5032,0
4769,0
5305,0
6748,0
8568,0
10088,0
10791,0
11097,0
11153,0
10969,0
11117,0
10575,0
10564,0
10763,0
10732,0
10555,0
10813,0
11392,0
11097,0
10153,0
8897,0
7222,0
