value,label
0,0
367,0
2325,0
2522,0
2362,0
2014,0
1321,0
1318,0
1815,0
2274,0
2176,0
1897,0
1083,0
596,0
348,0
219,0
173,0
156,0
280,0
544,0
1586,0
3475,0
2866,0
2475,0
2127,0
1710,0
2414,0
2621,0
2531,0
1874,0
1319,0
1352,0
1758,0
2242,0
2372,0
2044,0
1115,0
594,0
364,0
283,0
242,0
233,0
309,0
579,0
1607,0
3453,0
2777,0
2544,0
2018,0
1767,0
2373,0
2559,0
2359,0
2294,0
1531,0
1302,0
1717,0
2179,0
2356,0
1938,0
1159,0
504,0
288,0
312,0
258,0
157,0
225,0
532,0
1608,0
3441,0
2986,0
2740,0
2134,0
1832,0
2434,0
2578,0
2341,0
2078,0
1263,0
1272,0
1507,0
1851,0
2312,0
1891,0
1100,0
625,0
334,0
238,0
153,0
238,0
396,0
657,0
1783,0
3637,0
2813,0
2695,0
2188,0
1885,0
2378,0
2667,0
2713,0
2026,0
1653,0
1361,0
1977,0
2202,0
2386,0
2306,0
1870,0
775,0
548,0
422,0
199,0
313,0
420,0
666,0
1413,0
2677,0
2136,0
2243,0
2050,0
2007,0
2197,0
2279,0
2110,0
2073,0
1631,0
1643,0
2509,0
2928,0
2472,0
2210,0
1660,0
894,0
420,0
371,0
221,0
175,0
406,0
863,0
1200,0
1776,0
2522,0
2231,0
2260,0
2126,0
2139,0
2017,0
1914,0
1748,0
1527,0
1785,0
2447,0
2635,0
2515,0
2116,0
1303,0
735,0
409,0
338,0
204,0
191,0
1032,0
659,0
2042,0
4067,0
3480,0
3051,0
2304,0
2228,0
3092,0
3171,0
3049,0
2489,0
1878,0
2069,0
2510,0
2669,0
2593,0
1996,0
1380,0
720,0
479,0
273,0
253,0
299,0
425,0
737,0
2262,0
4036,0
3610,0
3202,0
2267,0
2255,0
3032,0
3087,0
2820,0
2398,0
1715,0
1851,0
2621,0
2643,0
2739,0
2215,0
1267,0
753,0
362,0
306,0
218,0
252,0
332,0
757,0
2194,0
4854,0
4051,0
3517,0
2766,0
2851,0
3495,0
3693,0
3084,0
3130,0
2000,0
2304,0
2601,0
2824,0
2792,0
2155,0
1348,0
585,0
575,0
512,0
320,0
212,0
280,0
715,0
2117,0
4007,0
3683,0
3059,0
2651,0
2433,0
3112,0
3077,0
3085,0
2675,0
1747,0
2144,0
2481,0
2829,0
3068,0
2882,0
1819,0
799,0
576,0
307,0
222,0
264,0
328,0
752,0
2187,0
4737,0
4717,0
3921,0
3795,0
3322,0
3815,0
3462,0
3544,0
2967,0
2035,0
2002,0
2432,0
3345,0
2692,0
2199,0
1423,0
948,0
559,0
363,0
339,0
264,0
485,0
835,0
1910,0
3059,0
3260,0
2759,0
2957,0
2486,0
2906,0
2956,0
2880,0
2393,0
2158,0
2179,0
2691,0
3128,0
2677,0
2092,0
1791,0
968,0
749,0
353,0
354,0
243,0
312,0
720,0
1717,0
2410,0
2510,0
2255,0
2153,0
2308,0
2693,0
2921,0
2475,0
1964,0
1656,0
1935,0
2519,0
3181,0
2430,0
2056,0
1329,0
884,0
470,0
308,0
282,0
298,0
267,0
899,0
2356,0
4477,0
4093,0
3340,0
3401,0
2688,0
3537,0
4040,0
3431,0
2915,0
2275,0
2293,0
3138,0
3340,0
2962,0
2281,0
1416,0
724,0
354,0
246,0
262,0
288,0
369,0
835,0
2602,0
4396,0
3576,0
1117,0
2932,0
2800,0
3620,0
3841,0
3635,0
3284,0
2350,0
2410,0
3283,0
3274,0
3003,0
2313,0
1541,0
816,0
454,0
300,0
238,0
225,0
340,0
844,0
2472,0
4334,0
4113,0
3364,0
3007,0
3269,0
4096,0
4228,0
3544,0
2942,0
2477,0
2561,0
3310,0
3565,0
3004,0
2362,0
1379,0
748,0
473,0
391,0
308,0
217,0
471,0
1005,0
2648,0
4732,0
4778,0
3641,0
3087,0
3297,0
4434,0
4082,0
3965,0
3424,0
2584,0
2759,0
3641,0
4128,0
3146,0
2443,0
1472,0
808,0
456,0
269,0
238,0
298,0
327,0
1031,0
2864,0
5052,0
4745,0
4237,0
3637,0
3722,0
4797,0
5357,0
4795,0
3740,0
3032,0
3164,0
4439,0
4241,0
3509,0
2674,0
1598,0
1037,0
542,0
354,0
280,0
291,0
449,0
1273,0
2587,0
4472,0
3869,0
3597,0
3490,0
3559,0
4293,0
4084,0
4281,0
3376,0
2883,0
3173,0
4632,0
4199,0
3672,0
3191,0
1995,0
1180,0
705,0
351,0
530,0
229,0
437,0
1031,0
2451,0
3776,0
3958,0
3621,0
3327,0
3585,0
4189,0
3956,0
3647,0
3235,0
2912,0
3049,0
4143,0
4489,0
3654,0
2582,0
1518,0
845,0
453,0
263,0
230,0
318,0
396,0
1047,0
2727,0
4786,0
4166,0
3661,0
3546,0
3669,0
4817,0
4601,0
4163,0
3655,0
3162,0
3211,0
4269,0
4610,0
3355,0
2504,0
1385,0
791,0
703,0
340,0
284,0
300,0
422,0
1269,0
3007,0
4995,0
4641,0
4075,0
4001,0
4485,0
5794,0
5427,0
4537,0
4231,0
3779,0
4043,0
5067,0
4791,0
4023,0
2711,0
1813,0
889,0
534,0
311,0
425,0
274,0
403,0
1346,0
3207,0
5110,0
4804,0
4570,0
4428,0
5276,0
5871,0
6336,0
5742,0
5296,0
4906,0
5000,0
6118,0
6099,0
4772,0
3368,0
1866,0
1018,0
632,0
400,0
306,0
313,0
439,0
1578,0
3617,0
5904,0
5783,0
5437,0
5197,0
6104,0
7400,0
7286,0
7048,0
6213,0
5498,0
5760,0
7093,0
6363,0
7397,0
5074,0
2664,0
1230,0
521,0
359,0
235,0
292,0
481,0
1025,0
2773,0
4299,0
3628,0
3575,0
3844,0
4534,0
4688,0
4983,0
4696,0
4665,0
4157,0
4380,0
5066,0
4446,0
3802,0
2854,0
1652,0
1362,0
705,0
395,0
395,0
358,0
460,0
1500,0
3353,0
4719,0
5252,0
4737,0
5457,0
5556,0
6385,0
6153,0
5738,0
5032,0
5171,0
5136,0
6416,0
5760,0
5297,0
5012,0
2338,0
1070,0
677,0
656,0
391,0
260,0
478,0
1483,0
4076,0
5986,0
6795,0
5293,0
5350,0
6108,0
6426,0
5740,0
5624,0
4774,0
4927,0
4345,0
5829,0
5724,0
4546,0
3094,0
1484,0
1040,0
702,0
366,0
275,0
293,0
367,0
1169,0
2983,0
4560,0
4403,0
3932,0
5182,0
6060,0
5925,0
5864,0
5295,0
5073,0
4840,0
5150,0
7156,0
5900,0
4280,0
3087,0
1761,0
1058,0
607,0
394,0
371,0
337,0
366,0
1174,0
2736,0
3456,0
3017,0
2797,0
3538,0
4264,0
4722,0
4806,0
3727,0
3636,0
4217,0
3943,0
4970,0
4185,0
2901,0
2260,0
1282,0
719,0
408,0
349,0
237,0
234,0
348,0
1187,0
2284,0
2949,0
3302,0
3062,0
3272,0
3789,0
7101,0
5163,0
3619,0
3579,0
2977,0
3009,0
3891,0
3939,0
2593,0
2902,0
1980,0
1064,0
283,0
212,0
252,0
223,0
220,0
849,0
2071,0
3255,0
3297,0
3050,0
2906,0
3964,0
3983,0
3799,0
3886,0
3404,0
3560,0
3691,0
4359,0
3896,0
2736,0
1858,0
1265,0
602,0
425,0
268,0
191,0
193,0
221,0
908,0
2371,0
2675,0
2959,0
2930,0
3326,0
4177,0
4892,0
4304,0
4031,0
1778,0
2148,0
4272,0
5059,0
4466,0
615,0
624,0
1172,0
756,0
466,0
321,0
219,0
232,0
258,0
1255,0
2460,0
4166,0
3829,0
3720,0
3241,0
4197,0
4852,0
4286,0
3756,0
3279,0
3581,0
3627,0
5207,0
4044,0
2663,0
1962,0
1437,0
816,0
648,0
1125,0
896,0
201,0
238,0
1049,0
2910,0
4156,0
4361,0
4174,0
3248,0
4167,0
4396,0
4798,0
3684,0
3029,0
3031,0
3237,0
4597,0
4022,0
2852,0
1893,0
1319,0
695,0
1302,0
269,0
160,0
188,0
238,0
863,0
2650,0
3842,0
4409,0
3758,0
2921,0
4293,0
4925,0
4948,0
4347,0
3841,0
3082,0
3624,0
4968,0
4264,0
3153,0
2066,0
1266,0
682,0
508,0
312,0
223,0
201,0
266,0
804,0
2878,0
4484,0
4436,0
3926,0
2968,0
3943,0
4039,0
4747,0
4086,0
3558,0
3037,0
3512,0
4187,0
3204,0
2730,0
1841,0
1033,0
572,0
434,0
613,0
273,0
261,0
385,0
1125,0
2673,0
3407,0
3227,0
3229,0
2929,0
4064,0
4568,0
4365,0
4715,0
3287,0
3479,0
3147,0
4582,0
4073,0
2722,0
2250,0
1255,0
1014,0
350,0
224,0
185,0
140,0
248,0
1183,0
2062,0
3444,0
3693,0
3022,0
3018,0
4110,0
5374,0
3822,0
3912,0
3760,0
3447,0
3460,0
4602,0
3978,0
3031,0
2247,0
1470,0
640,0
389,0
231,0
399,0
164,0
259,0
1259,0
2158,0
4472,0
5579,0
4276,0
3561,0
3869,0
4140,0
4728,0
3603,0
3917,0
3401,0
3441,0
4185,0
3590,0
2757,0
2218,0
1085,0
741,0
323,0
236,0
161,0
145,0
215,0
1009,0
2540,0
3463,0
3735,0
4160,0
3838,0
5997,0
5539,0
10297,1
12359,0
11926,0
17386,0
17670,0
23109,0
20351,0
16714,0
11500,0
11973,0
4464,0
2652,0
1616,0
1204,0
1751,0
1493,0
5493,0
14089,0
19456,0
21251,0
20589,0
16284,0
18626,0
20630,0
