value,label
43,0
35,0
26,0
39,0
73,0
73,0
84,0
80,0
60,0
60,0
50,0
33,0
56,0
98,0
49,0
52,0
36,0
21,0
11,0
21,0
33,0
34,0
39,0
38,0
50,0
67,0
79,0
81,0
77,0
73,0
93,0
92,0
42,0
85,0
58,0
33,0
97,0
25,0
45,0
39,0
21,0
9,0
26,0
46,0
26,0
39,0
16,0
52,0
37,0
33,0
32,0
23,0
34,0
39,0
51,0
40,0
83,0
94,0
71,0
36,0
20,0
39,0
31,0
30,0
31,0
33,0
37,0
27,0
42,0
32,0
36,0
47,0
43,0
27,0
41,0
50,0
60,0
38,0
45,0
46,0
65,0
35,0
25,0
80,0
31,0
26,0
72,0
39,0
18,0
38,0
16,0
44,0
47,0
43,0
49,0
42,0
71,0
29,0
37,0
53,0
28,0
26,0
44,0
30,0
55,0
54,0
54,0
25,0
61,0
48,0
23,0
19,0
6,0
16,0
15,0
21,0
21,0
36,0
46,0
179,1
36,0
26,0
40,0
45,0
48,0
56,0
42,0
46,0
35,0
33,0
71,0
35,0
26,0
36,0
18,0
18,0
23,0
25,0
51,0
52,0
11,0
17,0
34,0
33,0
23,0
52,0
31,0
21,0
33,0
21,0
32,0
43,0
30,0
34,0
28,0
54,0
40,0
41,0
19,0
24,0
8,0
28,0
25,0
17,0
26,0
21,0
19,0
27,0
13,0
30,0
48,0
19,0
27,0
46,0
48,0
38,0
58,0
34,0
44,0
31,0
40,0
25,0
32,0
20,0
14,0
11,0
16,0
10,0
22,0
25,0
10,0
17,0
43,0
28,0
34,0
31,0
34,0
27,0
40,0
45,0
59,0
35,0
35,0
56,0
78,0
35,0
16,0
34,0
8,0
25,0
18,0
12,0
17,0
28,0
27,0
21,0
13,0
25,0
44,0
50,0
25,0
51,0
23,0
38,0
43,0
83,0
54,0
62,0
80,0
52,0
44,0
17,0
28,0
8,0
30,0
32,0
25,0
15,0
23,0
19,0
38,0
38,0
48,0
49,0
30,0
50,0
59,0
28,0
39,0
23,0
35,0
32,0
23,0
39,0
38,0
