value,label
0,0
6,0
62,0
71,0
45,0
62,0
34,0
36,0
43,0
40,0
27,0
51,0
50,0
38,0
43,0
41,0
63,0
51,0
19,0
14,0
13,0
20,0
22,0
27,0
27,0
31,0
44,0
40,0
26,0
79,0
112,0
134,0
101,0
39,0
32,0
24,0
32,0
40,0
18,0
9,0
46,0
32,0
33,0
20,0
11,0
13,0
11,0
10,0
21,0
12,0
28,0
20,0
21,0
21,0
56,0
35,0
34,0
33,0
31,0
31,0
57,0
34,0
43,0
48,0
64,0
48,0
54,0
39,0
34,0
32,0
17,0
21,0
26,0
51,0
25,0
115,0
60,0
147,0
110,0
138,0
91,0
65,0
105,0
46,0
60,0
82,0
166,0
130,0
72,0
79,0
45,0
26,0
29,0
29,0
20,0
26,0
27,0
61,0
69,0
58,0
81,0
41,0
47,0
44,0
47,0
63,0
53,0
81,0
70,0
79,0
76,0
50,0
85,0
51,0
59,0
15,0
16,0
19,0
16,0
16,0
28,0
35,0
47,0
58,0
75,0
64,0
48,0
48,0
57,0
46,0
74,0
56,0
74,0
49,0
45,0
116,0
103,0
78,0
35,0
44,0
32,0
24,0
21,0
26,0
22,0
57,0
72,0
60,0
60,0
63,0
72,0
111,0
56,0
67,0
51,0
73,0
149,0
116,0
140,0
95,0
102,0
75,0
70,0
45,0
49,0
41,0
83,0
75,0
19,0
109,0
115,0
152,0
120,0
43,0
58,0
52,0
82,0
102,0
95,0
47,0
40,0
64,0
49,0
61,0
51,0
39,0
65,0
124,0
23,0
24,0
78,0
67,0
28,0
24,0
31,0
52,0
52,0
81,0
74,0
90,0
54,0
36,0
80,0
79,0
70,0
53,0
62,0
59,0
52,0
35,0
32,0
51,0
44,0
50,0
75,0
68,0
32,0
32,0
44,0
49,0
30,0
38,0
81,0
112,0
117,0
128,0
75,0
96,0
130,0
120,0
123,0
81,0
107,0
44,0
49,0
49,0
21,0
39,0
28,0
38,0
97,0
79,0
101,0
52,0
45,0
38,0
54,0
130,0
97,0
60,0
90,0
58,0
92,0
89,0
67,0
49,0
97,0
105,0
40,0
11,0
18,0
25,0
28,0
22,0
12,0
31,0
60,0
76,0
82,0
85,0
65,0
59,0
69,0
74,0
119,0
68,0
86,0
118,0
91,0
93,0
106,0
54,0
53,0
17,0
13,0
22,0
29,0
33,0
41,0
37,0
38,0
65,0
103,0
95,0
122,0
112,0
68,0
65,0
80,0
64,0
46,0
90,0
113,0
117,0
80,0
36,0
58,0
35,0
19,0
23,0
27,0
47,0
54,0
42,0
27,0
32,0
70,0
135,0
115,0
119,0
80,0
69,0
80,0
114,0
112,0
60,0
59,0
57,0
45,0
45,0
52,0
26,0
15,0
25,0
30,0
16,0
32,0
47,0
39,0
42,0
40,0
29,0
79,0
75,0
93,0
75,0
54,0
68,0
91,0
64,0
58,0
70,0
38,0
47,0
39,0
29,0
90,0
73,0
27,0
25,0
37,0
42,0
86,0
51,0
61,0
129,0
136,0
155,0
90,0
72,0
79,0
143,0
72,0
67,0
50,0
75,0
63,0
59,0
58,0
34,0
34,0
35,0
34,0
43,0
35,0
47,0
58,0
44,0
43,0
51,0
73,0
76,0
66,0
65,0
35,0
77,0
72,0
59,0
56,0
45,0
70,0
72,0
76,0
67,0
75,0
40,0
28,0
26,0
37,0
31,0
69,0
54,0
75,0
77,0
114,0
156,0
137,0
65,0
83,0
90,0
100,0
52,0
48,0
84,0
84,0
58,0
46,0
42,0
23,0
19,0
39,0
36,0
36,0
34,0
33,0
76,0
64,0
99,0
95,0
63,0
52,0
54,0
54,0
70,0
55,0
54,0
134,0
132,0
150,0
103,0
42,0
51,0
97,0
126,0
84,0
28,0
71,0
50,0
46,0
80,0
56,0
141,0
145,0
116,0
115,0
62,0
74,0
99,0
81,0
64,0
75,0
142,0
103,0
52,0
94,0
53,0
33,0
20,0
40,0
6,0
16,0
48,0
38,0
91,0
92,0
103,0
176,0
113,0
63,0
58,0
52,0
97,0
96,0
66,0
83,0
117,0
134,0
105,0
73,0
59,0
38,0
27,0
35,0
24,0
31,0
49,0
47,0
65,0
112,0
76,0
79,0
54,0
140,0
93,0
83,0
81,0
99,0
48,0
74,0
67,0
45,0
87,0
30,0
48,0
102,0
46,0
21,0
75,0
74,0
75,0
72,0
130,0
75,0
109,0
76,0
79,0
81,0
119,0
99,0
119,0
137,0
82,0
63,0
87,0
104,0
140,0
59,0
44,0
36,0
28,0
56,0
31,0
28,0
54,0
77,0
90,0
136,0
137,0
124,0
55,0
83,0
108,0
69,0
64,0
67,0
91,0
68,0
72,0
32,0
30,0
18,0
28,0
62,0
64,0
29,0
17,0
24,0
31,0
47,0
40,0
55,0
83,0
46,0
28,0
30,0
58,0
62,0
37,0
82,0
94,0
85,0
87,0
84,0
43,0
74,0
37,0
25,0
36,0
15,0
1,0
13,0
26,0
56,0
57,0
72,0
62,0
72,0
75,0
65,0
151,0
156,0
106,0
103,0
120,0
111,0
143,0
99,0
62,0
59,0
61,0
23,0
21,0
32,0
23,0
47,0
53,0
57,0
68,0
84,0
111,0
74,0
68,0
96,0
40,0
49,0
70,0
44,0
146,0
122,0
142,0
95,0
34,0
55,0
44,0
38,0
53,0
33,0
31,0
61,0
48,0
35,0
70,0
82,0
74,0
81,0
108,0
94,0
58,0
94,0
92,0
54,0
61,0
93,0
137,0
96,0
83,0
89,0
49,0
52,0
36,0
36,0
41,0
35,0
44,0
26,0
37,0
49,0
38,0
56,0
37,0
71,0
103,0
82,0
72,0
58,0
54,0
74,0
82,0
32,0
49,0
38,0
34,0
21,0
50,0
28,0
44,0
31,0
48,0
49,0
56,0
60,0
69,0
71,0
48,0
49,0
57,0
51,0
27,0
67,0
58,0
80,0
79,0
53,0
138,0
54,0
32,0
24,0
22,0
18,0
30,0
28,0
25,0
31,0
34,0
95,0
42,0
63,0
65,0
76,0
40,0
60,0
45,0
48,0
49,0
96,0
95,0
171,0
86,0
46,0
90,0
27,0
46,0
107,0
49,0
42,0
50,0
77,0
46,0
67,0
85,0
96,0
96,0
101,0
80,0
89,0
73,0
46,0
63,0
62,0
99,0
87,0
59,0
36,0
85,0
101,0
41,0
43,0
42,0
34,0
48,0
87,0
78,0
80,0
85,0
118,0
90,0
74,0
84,0
96,0
115,0
139,0
69,0
83,0
80,0
70,0
58,0
36,0
42,0
23,0
32,0
36,0
28,0
30,0
49,0
74,0
68,0
86,0
107,0
95,0
62,0
50,0
67,0
62,0
68,0
58,0
68,0
88,0
52,0
97,0
42,0
27,0
21,0
15,0
21,0
14,0
20,0
30,0
46,0
37,0
76,0
58,0
82,0
84,0
86,0
66,0
59,0
41,0
73,0
67,0
94,0
126,0
175,0
67,0
95,0
101,0
71,0
44,0
41,0
43,0
34,0
39,0
30,0
68,0
100,0
74,0
76,0
87,0
68,0
90,0
91,0
137,0
108,0
77,0
99,0
96,0
89,0
115,0
71,0
45,0
49,0
33,0
28,0
36,0
46,0
32,0
27,0
28,0
95,0
164,0
81,0
76,0
52,0
89,0
79,0
86,0
136,0
63,0
117,0
135,0
108,0
81,0
51,0
51,0
41,0
56,0
47,0
42,0
42,0
33,0
48,0
55,0
84,0
106,0
95,0
151,0
101,0
109,0
98,0
72,0
72,0
66,0
94,0
85,0
166,0
151,0
114,0
63,0
57,0
51,0
55,0
72,0
97,0
107,0
103,0
67,0
61,0
79,0
197,0
99,0
50,0
84,0
87,0
98,0
128,0
125,0
121,0
142,0
109,0
79,0
50,0
37,0
35,0
47,0
60,0
34,0
22,0
27,0
45,0
51,0
117,0
169,0
200,0
156,0
133,0
110,0
108,0
80,0
117,0
164,0
189,0
114,0
58,0
81,0
63,0
35,0
76,0
28,0
21,0
21,0
27,0
23,0
27,0
73,0
73,0
101,0
89,0
155,0
131,0
166,0
113,0
108,0
125,0
123,0
105,0
131,0
161,0
111,0
71,0
71,0
33,0
27,0
39,0
30,0
24,0
37,0
57,0
96,0
111,0
106,0
98,0
109,0
89,0
83,0
46,0
49,0
60,0
98,0
118,0
