value,label
1,0
94,0
82,0
92,0
104,0
87,0
148,0
99,0
158,0
219,0
216,0
171,0
692,0
200,0
251,0
218,0
265,0
360,0
290,0
296,0
237,0
206,0
134,0
98,0
72,0
67,0
58,0
67,0
95,0
97,0
181,0
234,0
233,0
252,0
263,0
237,0
266,0
741,0
958,0
935,0
359,0
310,0
306,0
257,0
262,0
218,0
135,0
81,0
79,0
60,0
51,0
64,0
79,0
109,0
193,0
172,0
209,0
223,0
234,0
225,0
236,0
671,0
898,0
726,0
322,0
292,0
367,0
249,0
309,0
255,0
193,0
137,0
104,0
81,0
75,0
97,0
122,0
134,0
236,0
208,0
222,0
244,0
273,0
267,0
256,0
231,0
248,0
273,0
830,0
307,0
313,0
652,0
308,0
256,0
176,0
110,0
87,0
80,0
63,0
76,0
97,0
103,0
136,0
245,0
194,0
254,0
247,0
226,0
241,0
223,0
233,0
288,0
391,0
287,0
340,0
280,0
279,0
231,0
148,0
96,0
73,0
67,0
53,0
78,0
88,0
96,0
154,0
230,0
200,0
238,0
274,0
228,0
335,0
255,0
246,0
303,0
262,0
328,0
298,0
290,0
332,0
295,0
163,0
141,0
92,0
72,0
46,0
62,0
76,0
83,0
117,0
148,0
186,0
259,0
266,0
216,0
218,0
244,0
219,0
205,0
220,0
308,0
269,0
637,0
452,0
248,0
187,0
155,0
106,0
67,0
51,0
63,0
83,0
86,0
95,0
122,0
141,0
212,0
175,0
186,0
184,0
185,0
259,0
232,0
274,0
303,0
304,0
288,0
255,0
210,0
143,0
133,0
88,0
65,0
100,0
75,0
99,0
174,0
160,0
203,0
275,0
235,0
248,0
249,0
286,0
250,0
265,0
271,0
333,0
360,0
847,0
774,0
269,0
242,0
177,0
119,0
101,0
72,0
60,0
73,0
99,0
109,0
202,0
166,0
211,0
325,0
282,0
425,0
239,0
228,0
285,0
741,0
330,0
312,0
450,0
552,0
502,0
248,0
169,0
124,0
87,0
71,0
59,0
122,0
90,0
160,0
256,0
209,0
212,0
266,0
583,0
383,0
244,0
235,0
293,0
553,0
296,0
396,0
313,0
335,0
313,0
814,0
500,0
102,0
84,0
69,0
49,0
59,0
68,0
107,0
202,0
243,0
259,0
248,0
257,0
230,0
754,0
232,0
240,0
287,0
315,0
610,0
820,0
516,0
237,0
242,0
216,0
105,0
69,0
56,0
44,0
110,0
79,0
125,0
254,0
209,0
259,0
297,0
275,0
250,0
265,0
242,0
269,0
293,0
282,0
294,0
255,0
347,0
293,0
359,0
181,0
134,0
99,0
84,0
74,0
76,0
95,0
100,0
103,0
151,0
199,0
208,0
666,0
244,0
268,0
272,0
261,0
243,0
829,0
292,0
278,0
256,0
270,0
255,0
167,0
147,0
117,0
89,0
77,0
94,0
104,0
91,0
114,0
129,0
181,0
200,0
236,0
228,0
256,0
1213,0
242,0
339,0
544,0
332,0
758,0
445,0
278,0
579,0
168,0
101,0
85,0
70,0
65,0
73,0
86,0
89,0
272,0
189,0
239,0
251,0
211,0
256,0
243,0
230,0
279,0
241,0
240,0
293,0
307,0
309,0
1244,0
246,0
182,0
90,0
52,0
56,0
45,0
59,0
86,0
105,0
178,0
193,0
244,0
240,0
1070,0
248,0
308,0
307,0
279,0
246,0
267,0
274,0
865,0
779,0
248,0
227,0
154,0
108,0
77,0
72,0
66,0
90,0
105,0
97,0
199,0
184,0
205,0
296,0
237,0
213,0
587,0
255,0
232,0
246,0
259,0
681,0
572,0
732,0
253,0
668,0
241,0
105,0
89,0
76,0
73,0
78,0
97,0
101,0
175,0
198,0
242,0
256,0
733,0
667,0
324,0
731,0
220,0
242,0
296,0
366,0
437,0
1126,0
254,0
224,0
142,0
101,0
70,0
59,0
59,0
81,0
87,0
108,0
180,0
163,0
159,0
162,0
205,0
716,0
247,0
254,0
223,0
300,0
309,0
961,0
288,0
279,0
233,0
224,0
153,0
126,0
96,0
82,0
81,0
79,0
87,0
90,0
109,0
162,0
180,0
193,0
194,0
197,0
748,0
246,0
262,0
256,0
285,0
313,0
301,0
253,0
351,0
680,0
177,0
145,0
116,0
86,0
69,0
78,0
88,0
93,0
110,0
128,0
175,0
187,0
742,0
641,0
213,0
298,0
229,0
225,0
269,0
788,0
633,0
958,0
800,0
674,0
168,0
140,0
114,0
88,0
79,0
85,0
96,0
105,0
206,0
183,0
190,0
206,0
213,0
194,0
238,0
221,0
954,0
231,0
256,0
301,0
346,0
772,0
285,0
226,0
49,0
124,0
90,0
76,0
67,0
74,0
75,0
121,0
213,0
202,0
223,0
230,0
730,0
227,0
261,0
257,0
260,0
276,0
285,0
450,0
373,0
457,0
606,0
250,0
167,0
105,0
79,0
80,0
85,0
73,0
96,0
107,0
171,0
196,0
174,0
199,0
190,0
187,0
220,0
244,0
238,0
233,0
284,0
313,0
1011,0
360,0
292,0
288,0
185,0
132,0
95,0
86,0
68,0
76,0
88,0
88,0
176,0
194,0
198,0
209,0
219,0
218,0
220,0
214,0
270,0
237,0
443,0
601,0
600,0
765,0
253,0
274,0
164,0
131,0
84,0
74,0
62,0
68,0
89,0
115,0
177,0
163,0
160,0
174,0
204,0
209,0
347,0
205,0
230,0
216,0
888,0
271,0
499,0
600,0
230,0
244,0
154,0
79,0
55,0
38,0
36,0
51,0
74,0
70,0
92,0
115,0
279,0
153,0
179,0
173,0
210,0
200,0
208,0
184,0
217,0
953,0
442,0
277,0
204,0
194,0
165,0
140,0
91,0
62,0
37,0
36,0
45,0
40,0
56,0
72,0
189,0
171,0
185,0
153,0
497,0
307,0
160,0
153,0
173,0
716,0
322,0
281,0
272,0
281,0
152,0
125,0
86,0
69,0
103,0
64,0
73,0
73,0
107,0
180,0
184,0
220,0
210,0
221,0
209,0
224,0
216,0
621,0
450,0
307,0
461,0
501,0
572,0
200,0
140,0
210,0
86,0
84,0
60,0
63,0
77,0
94,0
182,0
200,0
185,0
199,0
186,0
212,0
184,0
173,0
198,0
246,0
253,0
308,0
478,0
353,0
303,0
278,0
184,0
123,0
71,0
59,0
62,0
73,0
84,0
86,0
183,0
168,0
208,0
220,0
206,0
190,0
284,0
240,0
699,0
228,0
287,0
317,0
765,0
307,0
604,0
236,0
169,0
129,0
106,0
83,0
75,0
63,0
93,0
100,0
170,0
141,0
186,0
207,0
217,0
863,0
599,0
557,0
223,0
256,0
567,0
402,0
296,0
239,0
260,0
250,0
157,0
109,0
178,0
68,0
52,0
66,0
82,0
94,0
166,0
135,0
149,0
156,0
210,0
176,0
183,0
208,0
197,0
204,0
219,0
257,0
331,0
237,0
224,0
276,0
168,0
116,0
88,0
57,0
58,0
62,0
83,0
85,0
105,0
134,0
146,0
173,0
216,0
179,0
243,0
193,0
921,0
238,0
245,0
677,0
266,0
295,0
215,0
163,0
121,0
113,0
124,0
77,0
48,0
63,0
75,0
71,0
90,0
95,0
159,0
231,0
206,0
284,0
190,0
222,0
234,0
235,0
330,0
254,0
718,0
292,0
235,0
226,0
146,0
94,0
68,0
49,0
52,0
56,0
77,0
91,0
131,0
181,0
239,0
208,0
348,0
280,0
355,0
309,0
207,0
254,0
274,0
460,0
295,0
243,0
334,0
227,0
126,0
144,0
77,0
57,0
48,0
60,0
79,0
91,0
109,0
188,0
165,0
344,0
254,0
231,0
195,0
297,0
227,0
282,0
310,0
267,0
267,0
282,0
236,0
220,0
148,0
88,0
55,0
42,0
42,0
52,0
57,0
57,0
125,0
163,0
130,0
155,0
273,0
371,0
218,0
429,0
189,0
187,0
214,0
570,0
243,0
285,0
234,0
146,0
126,0
117,0
82,0
72,0
56,0
54,0
69,0
82,0
126,0
269,0
165,0
202,0
262,0
248,0
198,0
204,0
442,0
174,0
218,0
231,0
528,0
214,0
229,0
184,0
107,0
75,0
46,0
41,0
47,0
53,0
63,0
71,0
117,0
147,0
157,0
15,0
62,0
171,0
300,0
563,0
192,0
195,0
443,0
162,0
247,0
182,0
174,0
144,0
103,0
85,0
67,0
57,0
58,0
56,0
62,0
70,0
109,0
111,0
153,0
154,0
144,0
371,0
147,0
167,0
177,0
170,0
382,0
345,0
197,0
198,0
