value,label
11928,0
6637,0
3624,0
7115,0
2391,0
3260,0
2566,0
3092,0
2903,0
2644,0
2775,0
3003,0
2263,0
2744,0
3443,0
2685,0
6498,0
9779,0
13105,0
18096,0
11479,0
11222,0
21541,0
7550,0
7159,0
4859,0
3908,0
3111,0
3681,0
8062,0
2839,0
3287,0
4014,0
3392,0
3734,0
3958,0
3091,0
1995,0
2952,0
3083,0
2506,0
3479,0
2613,0
2667,0
3166,0
3535,0
3771,0
5371,0
7771,0
5546,0
5149,0
6783,0
3904,0
9431,0
10605,0
5625,0
11806,0
3277,0
11177,0
7646,0
3285,0
3354,0
4909,0
2135,0
5120,0
6002,0
2128,0
8729,0
2256,0
1397,0
6059,0
2827,0
1732,0
1530,0
5503,0
1941,0
1688,0
2553,0
2532,0
1809,0
2118,0
3618,0
2276,0
2156,0
1994,0
1790,0
2171,0
1646,0
2727,0
2246,0
2610,0
3006,0
2780,0
2502,0
2014,0
1841,0
2177,0
3529,0
3003,0
2213,0
3091,0
3192,0
2776,0
2539,0
3110,0
5053,0
2108,0
3083,0
2578,0
3483,0
3787,0
3248,0
5436,0
5914,0
12841,0
12704,0
5686,0
1704,0
1744,0
1969,0
2636,0
2036,0
3254,0
3573,0
1970,0
2341,0
2772,0
2798,0
2658,0
2910,0
3161,0
1880,0
5417,0
1397,0
1887,0
3171,0
2154,0
3186,0
3837,0
1620,0
5688,0
1446,0
1476,0
1800,0
4300,0
1488,0
1425,0
1242,0
1596,0
14387,0
24173,0
9248,0
9000,0
11224,0
11183,0
10185,0
12035,0
9671,0
5747,0
2069,0
1714,0
1542,0
1466,0
1764,0
2007,0
2475,0
2344,0
2706,0
3241,0
2962,0
2835,0
2920,0
3207,0
2760,0
3566,0
3200,0
2845,0
3080,0
2728,0
2923,0
3225,0
2017,0
2338,0
2081,0
1791,0
2361,0
8871,0
3309,0
3327,0
1651,0
2205,0
1821,0
1872,0
1660,0
1645,0
2173,0
2321,0
2482,0
2515,0
2679,0
2392,0
2309,0
2432,0
7957,0
9341,0
2453,0
2789,0
2559,0
7507,0
3353,0
3523,0
3374,0
4144,0
3959,0
3493,0
3300,0
3684,0
3533,0
4137,0
3980,0
10185,0
12969,0
2827,0
3263,0
3210,0
2722,0
2491,0
2513,0
2290,0
2318,0
2231,0
2321,0
2012,0
2107,0
1990,0
1992,0
2007,0
2082,0
2072,0
2018,0
2334,0
2403,0
2584,0
3079,0
13036,0
2663,0
2658,0
2920,0
2490,0
2238,0
2070,0
2259,0
1920,0
5682,0
1684,0
1821,0
2144,0
2157,0
2020,0
2546,0
2414,0
2594,0
2022,0
1354,0
1372,0
1932,0
1620,0
2287,0
1790,0
1545,0
1405,0
1531,0
1505,0
1614,0
1584,0
1641,0
1755,0
1558,0
2009,0
7110,0
2820,0
2129,0
5586,0
2947,0
1721,0
1739,0
1565,0
13786,0
2238,0
1902,0
2258,0
2183,0
2331,0
3066,0
3070,0
2802,0
2928,0
2637,0
1915,0
2118,0
2225,0
2228,0
3038,0
2017,0
2132,0
2987,0
6727,0
20070,0
11153,0
2875,0
4147,0
2884,0
12716,0
7228,0
1638,0
2110,0
2004,0
2758,0
2673,0
2643,0
2610,0
2478,0
2171,0
2406,0
2397,0
2084,0
2334,0
2079,0
2265,0
2535,0
1895,0
10846,0
2254,0
1656,0
1848,0
2128,0
2319,0
2478,0
2306,0
2829,0
2414,0
2567,0
2634,0
2727,0
3125,0
2944,0
2384,0
2464,0
2666,0
2325,0
2660,0
2545,0
21090,0
2644,0
2558,0
15248,0
13620,0
15449,0
5634,0
1817,1
1483,1
1293,1
1258,1
1229,1
1861,1
1500,1
1595,1
1440,1
1301,1
950,1
889,1
733,1
792,1
617,1
576,1
658,1
700,1
530,1
525,1
429,1
409,1
389,1
305,1
380,0
398,0
283,0
250,0
319,0
318,0
194,0
207,0
193,0
229,0
343,0
216,0
251,0
232,0
276,0
162,0
156,0
270,0
104,0
144,0
176,0
113,0
109,0
155,0
132,0
81,0
81,0
71,0
111,0
144,0
186,0
109,0
90,0
150,0
160,0
179,0
152,0
174,0
163,0
234,0
186,0
242,0
178,0
222,0
235,0
258,0
160,0
378,0
155,0
178,0
140,0
94,0
128,0
124,0
102,0
111,0
194,0
310,0
214,0
189,0
347,0
243,0
245,0
484,0
437,0
222,0
283,0
274,0
170,0
157,0
159,0
148,0
163,0
191,0
338,0
281,0
217,0
300,0
193,0
256,0
333,0
261,0
345,0
304,0
360,0
242,0
379,0
382,0
462,0
454,0
195,0
273,0
167,0
186,0
145,0
106,0
146,0
119,0
153,0
102,0
110,0
126,0
128,0
251,0
204,0
183,0
266,0
206,0
219,0
326,0
233,0
259,0
282,0
190,0
173,0
242,0
221,0
136,0
287,0
200,0
128,0
145,0
140,0
160,0
211,0
239,0
288,0
206,0
179,0
257,0
276,0
214,0
311,0
240,0
274,0
774,0
325,0
493,0
539,0
336,0
477,0
339,0
530,0
642,0
625,0
332,0
193,0
263,0
216,0
206,0
151,0
172,0
203,0
193,0
224,0
213,0
180,0
223,0
214,0
358,0
255,0
275,0
155,0
149,0
168,0
128,0
190,0
362,0
187,0
215,0
153,0
217,0
123,0
156,0
185,0
215,0
214,0
286,0
238,0
157,0
254,0
319,0
327,0
396,0
287,0
429,0
275,0
427,0
352,0
591,0
402,0
385,0
339,0
317,0
234,0
223,0
182,0
107,0
238,0
201,0
218,0
234,0
307,0
229,0
145,0
184,0
185,0
174,0
282,0
240,0
304,0
330,0
250,0
312,0
208,0
246,0
168,0
222,0
147,0
206,0
104,0
112,0
131,0
107,0
302,0
266,0
264,0
290,0
229,0
379,0
232,0
238,0
216,0
171,0
181,0
180,0
189,0
206,0
218,0
206,0
207,0
184,0
108,0
129,0
126,0
151,0
179,0
224,0
258,0
231,0
325,0
341,0
296,0
295,0
237,0
301,0
217,0
248,0
326,0
342,0
270,0
216,0
254,0
211,0
139,0
112,0
235,0
158,0
109,0
143,0
232,0
137,0
186,0
266,0
381,0
348,0
426,0
290,0
265,0
229,0
195,0
186,0
200,0
276,0
286,0
347,0
525,0
300,0
200,0
493,0
334,0
474,0
245,0
283,0
221,0
214,0
248,0
241,0
560,0
389,0
298,0
476,0
373,0
366,0
340,0
315,0
240,0
329,0
394,0
182,0
163,0
156,0
205,0
140,0
347,0
155,0
202,0
311,0
232,0
228,0
370,0
303,0
265,0
276,0
346,0
261,0
290,0
237,0
253,0
184,0
142,0
230,0
251,0
252,0
520,0
221,0
231,0
230,0
252,0
209,0
257,0
636,0
467,0
513,0
714,0
330,0
288,0
358,0
254,0
225,0
358,0
325,0
308,0
475,0
411,0
509,0
341,0
324,0
372,0
478,0
309,0
270,0
341,0
320,0
270,0
308,0
328,0
694,0
455,0
340,0
478,0
463,0
424,0
655,0
637,0
559,0
493,0
630,0
570,0
680,0
632,0
637,0
621,0
702,0
592,0
531,0
441,0
342,0
308,0
385,0
363,0
309,0
369,0
496,0
396,0
408,0
531,0
729,0
835,0
484,0
535,0
604,0
559,0
435,0
453,0
334,0
335,0
419,0
422,0
352,0
377,0
439,0
380,0
424,0
818,0
483,0
365,0
575,0
457,0
367,0
376,0
462,0
843,0
664,0
520,0
544,0
796,0
403,0
513,0
448,0
457,0
579,0
456,0
551,0
356,0
224,0
315,0
231,0
309,0
344,0
368,0
404,0
380,0
342,0
261,0
348,0
586,0
509,0
320,0
406,0
453,0
388,0
276,0
276,0
339,0
378,0
306,0
319,0
255,0
180,0
300,0
212,0
244,0
487,0
384,0
697,0
617,0
441,0
310,0
473,0
502,0
498,0
338,0
287,0
306,0
287,0
195,0
368,0
287,0
273,0
301,0
327,0
368,0
540,0
645,0
646,0
569,0
710,0
608,0
571,0
665,0
610,0
480,0
424,0
424,0
517,0
447,0
371,0
304,0
281,0
256,0
224,0
236,0
374,0
299,0
409,0
313,0
349,0
326,0
375,0
442,0
563,0
444,0
495,0
612,0
415,0
409,0
407,0
403,0
365,0
460,0
358,0
391,0
374,0
302,0
382,0
315,0
323,0
314,0
252,0
298,0
281,0
324,0
309,0
340,0
421,0
378,0
404,0
485,0
396,0
418,0
444,0
426,0
495,0
515,0
427,0
419,0
497,0
558,0
596,0
536,0
476,0
336,0
442,0
377,0
451,0
401,0
394,0
325,0
352,0
329,0
351,0
752,0
592,0
547,0
550,0
321,0
289,0
403,0
317,0
277,0
379,0
301,0
375,0
343,0
296,0
243,0
308,0
345,0
477,0
436,0
595,0
687,0
706,0
683,0
464,0
625,0
517,0
534,0
712,0
