value,label
2.2561111111111,0
2.2652777777778,0
2.0836111111111,0
1.7888888888889,0
1.6391666666667,0
1.4225,0
1.3788888888889,0
1.3502777777778,0
1.3844444444444,0
1.3975,0
1.4019444444444,0
1.4475,0
1.5411111111111,0
1.6986111111111,0
1.7705555555556,0
1.7008333333333,0
1.8122222222222,0
1.9911111111111,0
2.0141666666667,0
2.2530555555556,0
2.3166666666667,0
2.3663888888889,0
2.2683333333333,0
2.2813888888889,0
2.2547222222222,0
2.0991666666667,0
1.9586111111111,0
1.8197222222222,0
1.5516666666667,0
1.3872222222222,0
1.2925,0
1.1741666666667,0
1.2666666666667,0
1.3391666666667,0
1.2875,0
1.4127777777778,0
1.5002777777778,0
1.6483333333333,0
1.6922222222222,0
1.8644444444444,0
1.8736111111111,0
2.0533333333333,0
2.1577777777778,0
2.2972222222222,0
2.4136111111111,0
2.4372222222222,0
2.4422222222222,0
2.3027777777778,0
2.1986111111111,0
2.2469444444444,0
2.0072222222222,0
1.7419444444444,0
1.6883333333333,0
1.4513888888889,0
1.3055555555556,0
1.2938888888889,0
1.3786111111111,0
1.4775,0
1.4930555555556,0
1.6011111111111,0
1.6897222222222,0
1.7786111111111,0
1.7855555555556,0
1.8680555555556,0
1.7869444444444,0
2.0094444444444,0
2.1708333333333,0
2.3236111111111,0
2.3663888888889,0
2.3808333333333,0
2.3458333333333,0
2.3088888888889,0
2.2680555555556,0
2.1572222222222,0
2.0463888888889,0
1.8905555555556,0
1.6233333333333,0
1.5241666666667,0
1.3969444444444,0
1.3891666666667,0
1.4311111111111,0
1.4211111111111,0
1.5455555555556,0
1.5625,0
1.6027777777778,0
1.6663888888889,0
1.6080555555556,0
1.6663888888889,0
1.8211111111111,0
1.91,0
2.0516666666667,0
2.2780555555556,0
2.2866666666667,0
2.3580555555556,0
2.2866666666667,0
2.0469444444444,0
2.13,0
2.1852777777778,0
1.9794444444444,0
1.7911111111111,0
1.6119444444444,0
1.5086111111111,0
1.3338888888889,0
1.325,0
1.4633333333333,0
1.4561111111111,0
1.4211111111111,0
1.4666666666667,0
1.6277777777778,0
1.6175,0
1.7186111111111,0
1.7938888888889,0
1.8158333333333,0
1.8822222222222,0
2.0211111111111,0
2.1827777777778,0
2.3647222222222,0
2.3686111111111,0
2.2455555555556,0
2.2777777777778,0
2.2308333333333,0
2.1830555555556,0
1.9697222222222,0
1.7322222222222,0
1.6261111111111,0
1.5194444444444,0
1.4066666666667,0
1.4666666666667,0
1.3975,0
1.5075,0
1.4769444444444,0
1.5369444444444,0
1.5902777777778,0
1.6911111111111,0
1.5747222222222,0
1.6616666666667,0
1.7891666666667,0
1.8966666666667,0
2.0297222222222,0
2.2425,0
